,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration,Validation_Set
18,69208,1124,1162,133.62,129.56289999999998,-280783.7768000014,-0.03036296961532714,2019-03-13 00:00:00,2019-03-14 14:00:00,1 days 14:00:00,12550
19,67664,1166,1173,132.52,133.8654,91035.1455999989,0.010152429821913556,2019-03-14 18:00:00,2019-03-15 01:00:00,0 days 07:00:00,12550
20,65566,1285,1305,138.15,138.54,25570.739999999107,0.002823018458197435,2019-03-19 17:00:00,2019-03-20 13:00:00,0 days 20:00:00,12550
21,65566,1305,1330,138.54,134.3741,-273141.3993999996,-0.03007001587989022,2019-03-20 13:00:00,2019-03-21 14:00:00,1 days 01:00:00,12550
22,64525,1354,1370,136.54,137.9054,88102.4349999996,0.010000000000000009,2019-03-22 14:00:00,2019-03-23 06:00:00,0 days 16:00:00,12550
23,65584,1461,1461,135.68,137.03680000000003,88984.37120000139,0.010000000000000231,2019-03-27 01:00:00,2019-03-27 01:00:00,0 days 00:00:00,12550
24,61884,1609,1609,145.23,146.78330000000003,96124.41720000221,0.010695448598774693,2019-04-02 05:00:00,2019-04-02 05:00:00,0 days 00:00:00,12550
25,-51947,1776,1783,174.86,176.5985,-90309.85949999937,-0.009942239505890349,2019-04-09 04:00:00,2019-04-09 11:00:00,0 days 07:00:00,12550
26,54514,1872,1906,164.97,163.56,-76864.73999999982,-0.008547008547008517,2019-04-13 04:00:00,2019-04-14 14:00:00,1 days 10:00:00,12550
27,54514,1906,1914,163.56,165.14509999999999,86410.14139999906,0.009691244803130328,2019-04-14 14:00:00,2019-04-14 22:00:00,0 days 08:00:00,12550
28,55056,1957,1957,163.52,165.236,94476.09599999888,0.010494129158512555,2019-04-16 17:00:00,2019-04-16 17:00:00,0 days 00:00:00,12550
29,55393,2175,2178,164.23,159.2837,-273990.39589999884,-0.03011812701698824,2019-04-25 19:00:00,2019-04-25 22:00:00,0 days 03:00:00,12550
30,55759,2209,2220,158.24,157.79,-25091.550000000952,-0.0028437815975733693,2019-04-27 05:00:00,2019-04-27 16:00:00,0 days 11:00:00,12550
31,55759,2220,2221,157.79,159.3679,87982.12609999998,0.010000000000000009,2019-04-27 16:00:00,2019-04-27 17:00:00,0 days 01:00:00,12550
32,56831,2282,2283,156.36,157.9236,88860.95159999885,0.009999999999999787,2019-04-30 06:00:00,2019-04-30 07:00:00,0 days 01:00:00,12550
33,54387,2432,2434,165.02,166.73080000000002,93045.27960000033,0.010367228214761992,2019-05-06 12:00:00,2019-05-06 14:00:00,0 days 02:00:00,12550
0,-41562,178,178,240.6,243.0565,-102097.05300000023,-0.010209891936824533,2019-05-17 04:00:00,2019-05-17 04:00:00,0 days 00:00:00,15050
1,-39845,253,253,248.41,250.8941,-98978.96450000048,-0.010000000000000009,2019-05-20 07:00:00,2019-05-20 07:00:00,0 days 00:00:00,15050
2,-39142,307,307,250.34,252.8434,-97988.08279999997,-0.010000000000000009,2019-05-22 13:00:00,2019-05-22 13:00:00,0 days 00:00:00,15050
3,-38976,386,388,248.89,251.3486,-95826.39360000071,-0.009878259472055895,2019-05-25 20:00:00,2019-05-25 22:00:00,0 days 02:00:00,15050
4,-35775,466,467,268.48,260.4547,287105.10750000057,0.029891612038140725,2019-05-29 04:00:00,2019-05-29 05:00:00,0 days 01:00:00,15050
5,-36467,505,506,271.26,263.1416,296053.6928000003,0.029928481899284876,2019-05-30 19:00:00,2019-05-30 20:00:00,0 days 01:00:00,15050
6,-38136,578,581,267.15,269.8922,-104576.53920000096,-0.010264645330338773,2019-06-02 20:00:00,2019-06-02 23:00:00,0 days 03:00:00,15050
7,-40977,709,711,246.08,248.55089999999998,-101250.06929999885,-0.010041043563068897,2019-06-08 07:00:00,2019-06-08 09:00:00,0 days 02:00:00,15050
8,-40386,715,728,247.17,239.67730000000003,302600.18219999823,0.030313953958813644,2019-06-08 13:00:00,2019-06-09 02:00:00,0 days 13:00:00,15050
9,-42963,787,790,239.39,241.7839,-102849.12570000009,-0.010000000000000009,2019-06-11 13:00:00,2019-06-11 16:00:00,0 days 03:00:00,15050
10,-40010,847,854,254.49,257.045,-102225.55000000028,-0.010039687217572535,2019-06-14 01:00:00,2019-06-14 08:00:00,0 days 07:00:00,15050
11,-37813,915,916,266.57,269.2155,-100034.29150000101,-0.009924222530667492,2019-06-16 21:00:00,2019-06-16 22:00:00,0 days 01:00:00,15050
12,-37292,923,926,267.61,270.30629999999996,-100550.41959999817,-0.01007548297896177,2019-06-17 05:00:00,2019-06-17 08:00:00,0 days 03:00:00,15050
13,-36943,948,992,267.42,270.1447,-100658.59209999943,-0.010188841522698278,2019-06-18 06:00:00,2019-06-20 02:00:00,1 days 20:00:00,15050
14,-36646,1001,1005,266.84,269.50839999999994,-97786.18639999864,-0.009999999999999787,2019-06-20 11:00:00,2019-06-20 15:00:00,0 days 04:00:00,15050
15,-31764,1087,1090,304.77,307.747,-94561.42800000102,-0.009768021786921377,2019-06-24 01:00:00,2019-06-24 04:00:00,0 days 03:00:00,15050
16,-30830,1128,1131,310.94,313.908,-91503.44000000054,-0.009545249887438212,2019-06-25 18:00:00,2019-06-25 21:00:00,0 days 03:00:00,15050
17,-29036,1165,1166,327.0,317.1415,286251.4059999998,0.030148318042813482,2019-06-27 07:00:00,2019-06-27 08:00:00,0 days 01:00:00,15050
18,-32106,1241,1243,304.65,295.6075,290318.5049999988,0.02968160183817481,2019-06-30 11:00:00,2019-06-30 13:00:00,0 days 02:00:00,15050
19,-34829,1387,1388,289.16,292.11220000000003,-102822.17380000016,-0.01020957255498689,2019-07-06 13:00:00,2019-07-06 14:00:00,0 days 01:00:00,15050
20,-34693,1397,1409,287.33,290.2033,-99683.396900001,-0.010000000000000009,2019-07-06 23:00:00,2019-07-07 11:00:00,0 days 12:00:00,15050
21,-32049,1462,1470,307.93,311.0093,-98688.48569999966,-0.010000000000000009,2019-07-09 16:00:00,2019-07-10 00:00:00,0 days 08:00:00,15050
22,-31835,1478,1479,306.9,309.8478,-93843.21300000093,-0.009605083088954247,2019-07-10 08:00:00,2019-07-10 09:00:00,0 days 01:00:00,15050
23,-44421,1697,1698,217.83,220.0285,-97659.5684999998,-0.010092732865078169,2019-07-19 11:00:00,2019-07-19 12:00:00,0 days 01:00:00,15050
24,-42594,1740,1743,224.88,227.1793,-97936.3842000007,-0.010224564212024223,2019-07-21 06:00:00,2019-07-21 09:00:00,0 days 03:00:00,15050
25,-42948,1768,1768,220.75,222.907,-92638.83600000046,-0.009771234428086029,2019-07-22 10:00:00,2019-07-22 10:00:00,0 days 00:00:00,15050
26,-43395,1855,1870,216.34,218.5034,-93880.74299999981,-0.010000000000000009,2019-07-26 01:00:00,2019-07-26 16:00:00,0 days 15:00:00,15050
27,-43549,2005,2017,213.42,215.56430000000003,-93382.1207000019,-0.010047324524412149,2019-08-01 07:00:00,2019-08-01 19:00:00,0 days 12:00:00,15050
28,-42723,2043,2044,215.36,217.53379999999999,-92871.25739999878,-0.010093796433878088,2019-08-02 21:00:00,2019-08-02 22:00:00,0 days 01:00:00,15050
29,-41532,2074,2085,219.3,221.4526,-89401.7831999991,-0.009815777473780152,2019-08-04 04:00:00,2019-08-04 15:00:00,0 days 11:00:00,15050
30,-39332,2133,2158,229.29,222.4986,267119.34479999926,0.029619259453094293,2019-08-06 15:00:00,2019-08-07 16:00:00,1 days 01:00:00,15050
31,-44027,2274,2275,210.91,213.0191,-92857.34570000054,-0.010000000000000009,2019-08-12 12:00:00,2019-08-12 13:00:00,0 days 01:00:00,15050
32,-46619,2456,2473,197.19,191.284,275331.8140000003,0.02995080886454693,2019-08-20 10:00:00,2019-08-21 03:00:00,0 days 17:00:00,15050
0,-53129,107,156,188.22,182.5734,299998.2114000003,0.030000000000000027,2019-08-26 17:00:00,2019-08-28 18:00:00,2 days 01:00:00,17550
1,-60971,248,272,168.93,173.94639999999998,-305854.92439999856,-0.0296951399988159,2019-09-01 14:00:00,2019-09-02 14:00:00,1 days 00:00:00,17550
2,-56457,315,339,177.02,171.69969999999998,300368.1771000018,0.03005479606824102,2019-09-04 09:00:00,2019-09-05 09:00:00,1 days 00:00:00,17550
3,-57753,430,437,178.25,183.5975,-308834.1674999998,-0.030000000000000027,2019-09-09 04:00:00,2019-09-09 11:00:00,0 days 07:00:00,17550
4,-55392,464,490,180.27,174.8716,299028.1728000005,0.0299461918233761,2019-09-10 14:00:00,2019-09-11 16:00:00,1 days 02:00:00,17550
5,-57433,531,559,179.07,184.4421,-308535.819300001,-0.030000000000000027,2019-09-13 09:00:00,2019-09-14 13:00:00,1 days 04:00:00,17550
6,-47895,667,682,208.29,214.5284,-298788.1680000006,-0.029950549714340635,2019-09-19 01:00:00,2019-09-19 16:00:00,0 days 15:00:00,17550
7,-44815,712,724,215.94,215.18,34059.399999999594,0.00351949615633973,2019-09-20 22:00:00,2019-09-21 10:00:00,0 days 12:00:00,17550
8,-45131,724,741,215.18,208.7634,289587.57460000075,0.029819685844409416,2019-09-21 10:00:00,2019-09-22 03:00:00,0 days 17:00:00,17550
9,-58509,911,918,170.93,165.8021,300028.3011000006,0.030000000000000027,2019-09-29 05:00:00,2019-09-29 12:00:00,0 days 07:00:00,17550
10,-58930,972,1001,174.8,180.0646,-310242.8780000001,-0.030117848970251826,2019-10-01 18:00:00,2019-10-02 23:00:00,1 days 05:00:00,17550
11,-56846,1013,1016,175.75,170.48719999999997,299169.1288000015,0.029944807965860742,2019-10-03 11:00:00,2019-10-03 14:00:00,0 days 03:00:00,17550
12,-59209,1060,1092,173.79,168.6345,305251.9994999994,0.029665113067495197,2019-10-05 10:00:00,2019-10-06 18:00:00,1 days 08:00:00,17550
13,-59052,1141,1159,179.42,184.77169999999998,-316028.58839999966,-0.02982777839705708,2019-10-08 19:00:00,2019-10-09 13:00:00,0 days 18:00:00,17550
14,-56198,1299,1306,182.91,177.4421,307285.0441999992,0.029893936908862218,2019-10-15 09:00:00,2019-10-15 16:00:00,0 days 07:00:00,17550
15,-61144,1453,1485,173.14,167.91670000000002,319373.45519999793,0.03016807208039718,2019-10-21 19:00:00,2019-10-23 03:00:00,1 days 08:00:00,17550
16,-61601,1572,1588,177.04,182.32029999999997,-325271.7602999989,-0.02982546317216439,2019-10-26 18:00:00,2019-10-27 10:00:00,0 days 16:00:00,17550
17,-57842,1616,1636,182.92,188.4179,-318009.5318000009,-0.030056308768860784,2019-10-28 14:00:00,2019-10-29 10:00:00,0 days 20:00:00,17550
18,-55219,1659,1660,185.85,180.2454,309480.40740000026,0.0301565778853915,2019-10-30 09:00:00,2019-10-30 10:00:00,0 days 01:00:00,17550
19,-57964,1755,1786,182.39,187.85139999999998,-316564.58959999983,-0.029943527605680087,2019-11-03 09:00:00,2019-11-04 16:00:00,1 days 07:00:00,17550
20,-54359,1839,1846,188.66,189.44,-42400.02000000006,-0.004134421711014635,2019-11-06 21:00:00,2019-11-07 04:00:00,0 days 07:00:00,17550
21,-53912,1846,1874,189.44,183.74710000000002,306915.62479999894,0.03005120354729718,2019-11-07 04:00:00,2019-11-08 08:00:00,1 days 04:00:00,17550
22,-56413,1947,2014,186.48,186.28,11282.599999999358,0.0010725010725010087,2019-11-11 09:00:00,2019-11-14 06:00:00,2 days 21:00:00,17550
23,-56534,2014,2034,186.28,180.6916,315934.6056000004,0.030000000000000027,2019-11-14 06:00:00,2019-11-15 02:00:00,0 days 20:00:00,17550
24,-59853,2087,2109,181.23,183.15,-114917.76000000096,-0.010594272471445176,2019-11-17 07:00:00,2019-11-18 05:00:00,0 days 22:00:00,17550
25,-58598,2109,2122,183.15,177.6555,321966.71100000094,0.030000000000000138,2019-11-18 05:00:00,2019-11-18 18:00:00,0 days 13:00:00,17550
26,-73357,2366,2375,150.69,155.2416,-333891.72120000055,-0.030205056739000646,2019-11-29 00:00:00,2019-11-29 09:00:00,0 days 09:00:00,17550
27,-70173,2402,2415,152.77,148.18690000000004,321609.87629999814,0.029999999999999805,2019-11-30 12:00:00,2019-12-01 01:00:00,0 days 13:00:00,17550
0,-66970,117,121,149.32,150.78289999999998,-97970.41299999936,-0.009797080096437094,2019-12-09 11:00:00,2019-12-09 15:00:00,0 days 04:00:00,20050
1,-66892,122,178,148.03,142.09920000000002,396723.07359999843,0.0400648517192459,2019-12-09 16:00:00,2019-12-12 00:00:00,2 days 08:00:00,20050
2,-80895,398,425,127.31,128.5831,-102987.42449999995,-0.010000000000000009,2019-12-21 04:00:00,2019-12-22 07:00:00,1 days 03:00:00,20050
3,-78896,461,496,129.23,124.06079999999999,407829.2032000003,0.040000000000000036,2019-12-23 19:00:00,2019-12-25 06:00:00,1 days 11:00:00,20050
4,-80764,625,632,131.29,132.5625,-102772.19000000064,-0.009692284256226813,2019-12-30 15:00:00,2019-12-30 22:00:00,0 days 07:00:00,20050
5,-80688,684,714,130.14,131.4515,-105822.31200000191,-0.010077608729061271,2020-01-02 02:00:00,2020-01-03 08:00:00,1 days 06:00:00,20050
6,-73843,817,819,140.77,142.208,-106186.23399999912,-0.010215244725438666,2020-01-07 15:00:00,2020-01-07 17:00:00,0 days 02:00:00,20050
7,-72425,841,866,142.06,136.368,412243.1000000005,0.040067577080107,2020-01-08 15:00:00,2020-01-09 16:00:00,1 days 01:00:00,20050
8,-74629,950,970,143.39,144.8138,-106256.7702,-0.00992956273101342,2020-01-13 04:00:00,2020-01-14 00:00:00,0 days 20:00:00,20050
9,-66101,1021,1023,160.28,161.8929,-106614.30289999975,-0.010063014724232655,2020-01-16 03:00:00,2020-01-16 05:00:00,0 days 02:00:00,20050
10,-62248,1075,1078,168.49,170.185,-105510.35999999958,-0.010059944210338845,2020-01-18 09:00:00,2020-01-18 12:00:00,0 days 03:00:00,20050
11,-62317,1102,1136,166.61,168.2862,-104455.75539999965,-0.010060620611007653,2020-01-19 12:00:00,2020-01-20 22:00:00,1 days 10:00:00,20050
12,-61760,1176,1178,166.42,168.0943,-103404.76800000103,-0.010060689820934998,2020-01-22 14:00:00,2020-01-22 16:00:00,0 days 02:00:00,20050
13,-58813,1355,1361,173.0,174.7502,-102934.5126000004,-0.01011676300578035,2020-01-30 01:00:00,2020-01-30 07:00:00,0 days 06:00:00,20050
14,-56494,1392,1393,178.28,180.01229999999998,-97864.55619999891,-0.009716737715952384,2020-01-31 14:00:00,2020-01-31 15:00:00,0 days 01:00:00,20050
15,-55233,1430,1432,180.58,182.38580000000002,-99739.75140000027,-0.010000000000000009,2020-02-02 04:00:00,2020-02-02 06:00:00,0 days 02:00:00,20050
16,-52302,1464,1470,188.79,190.71830000000003,-100853.94660000186,-0.01021399438529591,2020-02-03 14:00:00,2020-02-03 20:00:00,0 days 06:00:00,20050
17,-51615,1473,1474,189.35,191.2031,-95647.75650000061,-0.009786638500132172,2020-02-03 23:00:00,2020-02-04 00:00:00,0 days 01:00:00,20050
18,-51455,1478,1498,188.08,189.9204,-94697.7819999994,-0.009785197788175104,2020-02-04 04:00:00,2020-02-05 00:00:00,0 days 20:00:00,20050
19,-42498,1615,1615,225.49,227.74490000000003,-95828.74020000087,-0.010000000000000009,2020-02-09 22:00:00,2020-02-09 22:00:00,0 days 00:00:00,20050
20,-42270,1622,1656,224.44,226.67430000000002,-94443.86100000079,-0.009954999108893414,2020-02-10 05:00:00,2020-02-11 15:00:00,1 days 10:00:00,20050
21,-35515,1720,1722,264.47,267.1147,-93926.52050000001,-0.010000000000000009,2020-02-14 07:00:00,2020-02-14 09:00:00,0 days 02:00:00,20050
22,-34823,1754,1754,267.03,269.71040000000005,-93339.56920000268,-0.010037823465528506,2020-02-15 17:00:00,2020-02-15 17:00:00,0 days 00:00:00,20050
23,-35011,1850,1850,262.93,265.56940000000003,-92408.03340000082,-0.01003841326588839,2020-02-19 22:00:00,2020-02-19 22:00:00,0 days 00:00:00,20050
24,-34158,1955,1959,266.79,269.3569,-87680.17019999916,-0.009621425090895475,2020-02-24 07:00:00,2020-02-24 11:00:00,0 days 04:00:00,20050
25,-40104,2081,2093,225.05,216.1344,357551.2224000005,0.03961608531437466,2020-02-29 13:00:00,2020-03-01 01:00:00,0 days 12:00:00,20050
26,-41720,2155,2155,224.9,227.149,-93828.2799999998,-0.010000000000000009,2020-03-03 15:00:00,2020-03-03 15:00:00,0 days 00:00:00,20050
27,-38923,2255,2265,238.65,229.0464,373800.9228,0.04024135763670644,2020-03-07 20:00:00,2020-03-08 06:00:00,0 days 10:00:00,20050
0,73443,214,214,136.16,138.873,199250.85899999956,0.01992508813160976,2020-03-26 23:00:00,2020-03-26 23:00:00,0 days 00:00:00,22550
1,74224,236,238,137.41,133.30710000000002,-304533.64959999826,-0.02985881668000856,2020-03-27 21:00:00,2020-03-27 23:00:00,0 days 02:00:00,22550
2,76136,265,267,129.96,129.95,-761.3600000014715,-7.694675284719565e-05,2020-03-29 02:00:00,2020-03-29 04:00:00,0 days 02:00:00,22550
3,76136,267,282,129.95,126.06120000000001,-296077.6767999981,-0.029925355906117557,2020-03-29 04:00:00,2020-03-29 19:00:00,0 days 15:00:00,22550
4,73983,294,298,129.73,132.36540000000002,194974.7982000024,0.020314499344793235,2020-03-30 07:00:00,2020-03-30 11:00:00,0 days 04:00:00,22550
5,72192,359,359,135.65,138.4038,198802.32959999883,0.020300774050866055,2020-04-02 00:00:00,2020-04-02 00:00:00,0 days 00:00:00,22550
6,62671,612,615,159.43,162.6594,202389.7273999999,0.020255911685379102,2020-04-12 13:00:00,2020-04-12 16:00:00,0 days 03:00:00,22550
7,64621,646,661,157.75,160.9356,205856.6575999996,0.020193977812995145,2020-04-13 23:00:00,2020-04-14 14:00:00,0 days 15:00:00,22550
8,53343,982,1007,194.96,198.849,207450.926999999,0.01994768157570781,2020-04-28 01:00:00,2020-04-29 02:00:00,1 days 01:00:00,22550
9,50903,1147,1159,208.38,202.1286,-318215.01419999945,-0.029999999999999916,2020-05-04 22:00:00,2020-05-05 10:00:00,0 days 12:00:00,22550
10,49840,1178,1184,206.44,210.56879999999998,205779.3919999992,0.020000000000000018,2020-05-06 05:00:00,2020-05-06 11:00:00,0 days 06:00:00,22550
11,50840,1212,1215,206.43,210.5484,209379.455999999,0.019950588577241524,2020-05-07 15:00:00,2020-05-07 18:00:00,0 days 03:00:00,22550
12,56765,1321,1353,188.57,192.27,210030.50000000096,0.019621360767884788,2020-05-12 04:00:00,2020-05-13 12:00:00,1 days 08:00:00,22550
13,53706,1569,1573,203.22,207.29459999999997,218830.46759999866,0.02005019191024493,2020-05-22 12:00:00,2020-05-22 16:00:00,0 days 04:00:00,22550
14,54361,1650,1668,204.8,198.656,-333993.9840000003,-0.030000000000000027,2020-05-25 21:00:00,2020-05-26 15:00:00,0 days 18:00:00,22550
15,53059,1683,1689,203.53,207.61079999999998,216523.16719999906,0.02005011546209401,2020-05-27 06:00:00,2020-05-27 12:00:00,0 days 06:00:00,22550
16,-47131,1789,1799,233.72,238.38420000000002,-219828.41020000106,-0.019956358035255972,2020-05-31 16:00:00,2020-06-01 02:00:00,0 days 10:00:00,22550
17,-44655,1890,1901,241.76,246.59519999999998,-215915.8559999994,-0.020000000000000018,2020-06-04 21:00:00,2020-06-05 08:00:00,0 days 11:00:00,22550
18,-43720,1908,1952,241.99,240.64,59022.000000001,0.005578742923261437,2020-06-05 15:00:00,2020-06-07 11:00:00,1 days 20:00:00,22550
19,-44211,1952,1986,240.64,242.27,-72063.93000000106,-0.006773603723404298,2020-06-07 11:00:00,2020-06-08 21:00:00,1 days 10:00:00,22550
20,-43616,1986,1988,242.27,247.07459999999998,-209557.43359999848,-0.019831592850951374,2020-06-08 21:00:00,2020-06-08 23:00:00,0 days 02:00:00,22550
21,-42733,2000,2007,242.37,243.01,-27349.119999999417,-0.002640590832198697,2020-06-09 11:00:00,2020-06-09 18:00:00,0 days 07:00:00,22550
22,-42508,2007,2023,243.01,242.84,7226.3599999994685,0.0006995596889016742,2020-06-09 18:00:00,2020-06-10 10:00:00,0 days 16:00:00,22550
23,-42568,2023,2031,242.84,247.707,-207178.4559999996,-0.020042002964915095,2020-06-10 10:00:00,2020-06-10 18:00:00,0 days 08:00:00,22550
24,-41554,2050,2053,243.78,236.45690000000002,304304.0973999993,0.030039789974567133,2020-06-11 13:00:00,2020-06-11 16:00:00,0 days 03:00:00,22550
25,-43727,2360,2364,238.62,231.4711,312599.9502999999,0.029959349593495888,2020-06-24 11:00:00,2020-06-24 15:00:00,0 days 04:00:00,22550
26,47517,2458,2499,226.17,226.1,-3326.189999999676,-0.0003095017022592961,2020-06-28 16:00:00,2020-06-30 09:00:00,1 days 17:00:00,22550
0,43487,104,119,229.95,225.3314,-200849.05819999942,-0.020085235920852318,2020-07-04 18:00:00,2020-07-05 09:00:00,0 days 15:00:00,25050
1,43169,135,140,226.99,231.51959999999997,195538.30239999824,0.019955064099739905,2020-07-06 01:00:00,2020-07-06 06:00:00,0 days 05:00:00,25050
