,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration,Validation_Set
28,-527553,1944,1953,20.47,20.6848,-113318.38440000017,-0.010493404982901744,2023-05-29 16:00:00,2023-05-30 01:00:00,0 days 09:00:00,22550
29,-519480,1982,1984,20.57,20.7656,-101610.28799999942,-0.009508993680116706,2023-05-31 06:00:00,2023-05-31 08:00:00,0 days 02:00:00,22550
30,-515041,2022,2026,20.55,20.7555,-105840.92550000035,-0.010000000000000009,2023-06-01 22:00:00,2023-06-02 02:00:00,0 days 04:00:00,22550
31,-497543,2068,2074,21.06,21.270599999999998,-104782.55579999973,-0.010000000000000009,2023-06-03 20:00:00,2023-06-04 02:00:00,0 days 06:00:00,22550
32,-482936,2102,2111,21.48,21.0504,207469.3056000003,0.020000000000000018,2023-06-05 06:00:00,2023-06-05 15:00:00,0 days 09:00:00,22550
33,661308,2260,2261,16.0,15.68,-211618.5600000002,-0.020000000000000018,2023-06-11 20:00:00,2023-06-11 21:00:00,0 days 01:00:00,22550
34,678176,2293,2294,15.29,15.453,110542.68800000017,0.010660562459123613,2023-06-13 05:00:00,2023-06-13 06:00:00,0 days 01:00:00,22550
35,689464,2323,2329,15.2,15.352,104798.5280000007,0.010000000000000009,2023-06-14 11:00:00,2023-06-14 17:00:00,0 days 06:00:00,22550
36,690004,2330,2330,15.34,15.043,-204931.1880000004,-0.01936114732724903,2023-06-14 18:00:00,2023-06-14 18:00:00,0 days 00:00:00,22550
37,702757,2359,2366,14.77,14.917699999999998,103797.20889999902,0.010000000000000009,2023-06-15 23:00:00,2023-06-16 06:00:00,0 days 07:00:00,22550
0,584453,114,115,17.11,16.758,-205727.45600000018,-0.020572764465225046,2023-06-26 14:00:00,2023-06-26 15:00:00,0 days 01:00:00,25050
1,587186,135,139,16.68,16.3562,-190130.82679999914,-0.01941247002398072,2023-06-27 11:00:00,2023-06-27 15:00:00,0 days 04:00:00,25050
2,585975,181,181,16.39,16.553900000000002,96041.30250000101,0.010000000000000009,2023-06-29 09:00:00,2023-06-29 09:00:00,0 days 00:00:00,25050
3,493146,342,348,19.67,19.8667,97001.81819999994,0.010000000000000009,2023-07-06 02:00:00,2023-07-06 08:00:00,0 days 06:00:00,25050
4,436984,520,523,22.42,22.6341,93558.2743999993,0.009549509366636899,2023-07-13 12:00:00,2023-07-13 15:00:00,0 days 03:00:00,25050
5,-378520,553,553,26.13,26.401400000000002,-102730.32800000129,-0.01038652889399172,2023-07-14 21:00:00,2023-07-14 21:00:00,0 days 00:00:00,25050
6,-355281,578,580,27.55,27.815399999999997,-94291.57739999861,-0.009633393829400871,2023-07-15 22:00:00,2023-07-16 00:00:00,0 days 02:00:00,25050
7,-353914,601,602,27.39,27.6639,-96937.0446000004,-0.010000000000000009,2023-07-16 21:00:00,2023-07-16 22:00:00,0 days 01:00:00,25050
8,-349864,613,614,27.43,26.8716,195364.05759999962,0.020357273058694836,2023-07-17 09:00:00,2023-07-17 10:00:00,0 days 01:00:00,25050
9,-391372,873,883,25.02,25.2702,-97921.27439999982,-0.010000000000000009,2023-07-28 05:00:00,2023-07-28 15:00:00,0 days 10:00:00,25050
10,-390581,892,893,24.82,25.0682,-96942.20420000025,-0.010000000000000009,2023-07-29 00:00:00,2023-07-29 01:00:00,0 days 01:00:00,25050
11,-382972,922,935,25.06,24.5686,188192.44079999952,0.01960893854748602,2023-07-30 06:00:00,2023-07-30 19:00:00,0 days 13:00:00,25050
12,428623,1088,1090,22.83,23.0684,102183.72320000092,0.010442400350416214,2023-08-06 04:00:00,2023-08-06 06:00:00,0 days 02:00:00,25050
13,-407906,1184,1190,24.24,24.4723,-94756.56380000089,-0.009583333333333499,2023-08-10 04:00:00,2023-08-10 10:00:00,0 days 06:00:00,25050
14,-401019,1215,1217,24.42,24.6642,-97928.83979999973,-0.010000000000000009,2023-08-11 11:00:00,2023-08-11 13:00:00,0 days 02:00:00,25050
15,-396522,1222,1228,24.45,24.6945,-96949.62900000086,-0.010000000000000009,2023-08-11 18:00:00,2023-08-12 00:00:00,0 days 06:00:00,25050
16,-392076,1232,1244,24.48,24.7248,-95980.20479999918,-0.010000000000000009,2023-08-12 04:00:00,2023-08-12 16:00:00,0 days 12:00:00,25050
17,-386891,1266,1278,24.56,24.078599999999998,186249.32740000027,0.019600977198697134,2023-08-13 14:00:00,2023-08-14 02:00:00,0 days 12:00:00,25050
18,-391921,1316,1319,24.72,24.2256,193765.74239999955,0.019999999999999907,2023-08-15 16:00:00,2023-08-15 19:00:00,0 days 03:00:00,25050
19,454975,1409,1411,21.72,21.927100000000003,94225.32250000184,0.009534990791897124,2023-08-19 13:00:00,2023-08-19 15:00:00,0 days 02:00:00,25050
20,456371,1430,1441,21.86,21.91,22818.550000000323,0.0022872827081428238,2023-08-20 10:00:00,2023-08-20 21:00:00,0 days 11:00:00,25050
21,456371,1441,1445,21.91,21.471799999999998,-199981.77220000088,-0.02000000000000013,2023-08-20 21:00:00,2023-08-21 01:00:00,0 days 04:00:00,25050
22,470659,1502,1505,20.82,20.4134,-191369.94940000045,-0.019529298751200797,2023-08-23 10:00:00,2023-08-23 13:00:00,0 days 03:00:00,25050
23,462578,1506,1507,20.77,20.977700000000002,96077.45060000123,0.010000000000000231,2023-08-23 14:00:00,2023-08-23 15:00:00,0 days 01:00:00,25050
24,475911,1596,1596,20.39,20.5838,92231.55179999977,0.00950465914664056,2023-08-27 08:00:00,2023-08-27 08:00:00,0 days 00:00:00,25050
25,475536,1629,1646,20.6,20.188,-195920.83200000122,-0.02000000000000013,2023-08-28 17:00:00,2023-08-29 10:00:00,0 days 17:00:00,25050
26,491055,1745,1749,19.55,19.159,-192002.50500000088,-0.02000000000000013,2023-09-02 13:00:00,2023-09-02 17:00:00,0 days 04:00:00,25050
27,482221,1758,1779,19.51,19.52,4822.2099999990405,0.0005125576627369455,2023-09-03 02:00:00,2023-09-03 23:00:00,0 days 21:00:00,25050
28,482221,1779,1780,19.52,19.7051,89259.10710000098,0.0094825819672133,2023-09-03 23:00:00,2023-09-04 00:00:00,0 days 01:00:00,25050
29,486047,1816,1817,19.55,19.7455,95022.18849999957,0.010000000000000009,2023-09-05 12:00:00,2023-09-05 13:00:00,0 days 01:00:00,25050
30,488160,1872,1873,19.66,19.8667,100902.6720000007,0.010513733468972664,2023-09-07 20:00:00,2023-09-07 21:00:00,0 days 01:00:00,25050
31,539085,1978,1981,17.99,18.1699,96981.39149999997,0.010000000000000009,2023-09-12 06:00:00,2023-09-12 09:00:00,0 days 03:00:00,25050
32,540868,1997,2001,18.11,17.747799999999998,-195902.38960000075,-0.02000000000000013,2023-09-13 01:00:00,2023-09-13 05:00:00,0 days 04:00:00,25050
33,527719,2005,2011,18.19,18.382,101322.0480000001,0.010555250137438188,2023-09-13 09:00:00,2023-09-13 15:00:00,0 days 06:00:00,25050
34,507085,2069,2070,19.13,19.3213,97005.36050000091,0.010000000000000009,2023-09-16 01:00:00,2023-09-16 02:00:00,0 days 01:00:00,25050
35,514037,2121,2125,19.06,19.2405,92783.67850000109,0.009470094438615018,2023-09-18 05:00:00,2023-09-18 09:00:00,0 days 04:00:00,25050
36,507196,2261,2284,19.5,19.100199999999997,-202776.9608000013,-0.020502564102564236,2023-09-24 01:00:00,2023-09-25 00:00:00,0 days 23:00:00,25050
37,494515,2298,2322,19.59,19.1982,-193750.97699999996,-0.020000000000000018,2023-09-25 14:00:00,2023-09-26 14:00:00,1 days 00:00:00,25050
38,490889,2345,2346,19.34,18.943399999999997,-194686.57740000144,-0.02050672182006219,2023-09-27 13:00:00,2023-09-27 14:00:00,0 days 01:00:00,25050
39,481570,2357,2370,19.31,19.5031,92991.16700000055,0.010000000000000009,2023-09-28 01:00:00,2023-09-28 14:00:00,0 days 13:00:00,25050
0,447027,178,183,22.37,21.9128,-204380.7444000001,-0.020438086723290172,2023-10-11 10:00:00,2023-10-11 15:00:00,0 days 05:00:00,27550
1,453921,229,237,21.58,22.2274,293868.4554000005,0.030000000000000027,2023-10-13 13:00:00,2023-10-13 21:00:00,0 days 08:00:00,27550
2,456951,285,293,22.08,22.7527,307390.9377000012,0.03046648550724651,2023-10-15 21:00:00,2023-10-16 05:00:00,0 days 08:00:00,27550
3,334843,508,513,31.05,31.9712,308457.3715999996,0.029668276972624863,2023-10-25 04:00:00,2023-10-25 09:00:00,0 days 05:00:00,27550
4,325885,551,553,32.85,32.202799999999996,-210912.77200000166,-0.019701674277016856,2023-10-26 23:00:00,2023-10-27 01:00:00,0 days 02:00:00,27550
5,325005,608,632,32.29,33.2587,314832.34349999944,0.030000000000000027,2023-10-29 08:00:00,2023-10-30 08:00:00,1 days 00:00:00,27550
6,185185,1098,1105,58.37,57.192800000000005,-217999.78199999852,-0.020167894466335268,2023-11-18 18:00:00,2023-11-19 01:00:00,0 days 07:00:00,27550
7,191696,1190,1191,55.25,54.135200000000005,-213702.70079999912,-0.020177375565610722,2023-11-22 14:00:00,2023-11-22 15:00:00,0 days 01:00:00,27550
8,181394,1230,1232,57.21,57.34,23581.220000000463,0.0022723300122355905,2023-11-24 06:00:00,2023-11-24 08:00:00,0 days 02:00:00,27550
9,181394,1232,1248,57.34,56.193200000000004,-208022.6391999998,-0.020000000000000018,2023-11-24 08:00:00,2023-11-25 00:00:00,0 days 16:00:00,27550
10,182443,1331,1337,55.87,57.5358,303913.5494000008,0.029815643458027674,2023-11-28 11:00:00,2023-11-28 17:00:00,0 days 06:00:00,27550
11,164943,1465,1475,63.64,62.377,-208323.0089999997,-0.01984600879949716,2023-12-04 01:00:00,2023-12-04 11:00:00,0 days 10:00:00,27550
12,167650,1508,1512,61.37,61.04,-55324.499999999716,-0.005377220140133643,2023-12-05 20:00:00,2023-12-06 00:00:00,0 days 04:00:00,27550
13,167650,1512,1512,61.04,62.8609,305273.8850000003,0.02983125819135002,2023-12-06 00:00:00,2023-12-06 00:00:00,0 days 00:00:00,27550
14,166750,1546,1551,63.2,65.1063,317875.52500000026,0.03016297468354434,2023-12-07 10:00:00,2023-12-07 15:00:00,0 days 05:00:00,27550
15,152222,1658,1662,71.32,69.90339999999999,-215637.6852000004,-0.019862591138530616,2023-12-12 02:00:00,2023-12-12 06:00:00,0 days 04:00:00,27550
16,156552,1699,1699,67.97,69.99879999999999,317612.6975999984,0.029848462557010347,2023-12-13 19:00:00,2023-12-13 19:00:00,0 days 00:00:00,27550
17,148087,1797,1798,74.0,72.52,-219168.7600000006,-0.020000000000000018,2023-12-17 21:00:00,2023-12-17 22:00:00,0 days 01:00:00,27550
18,148476,1819,1821,72.33,74.4896,320648.76959999965,0.02985759712429137,2023-12-18 19:00:00,2023-12-18 21:00:00,0 days 02:00:00,27550
19,-98838,1999,2002,111.9,115.257,-331799.1659999999,-0.030000000000000027,2023-12-26 07:00:00,2023-12-26 10:00:00,0 days 03:00:00,27550
20,-99270,2031,2032,108.07,105.90859999999999,214562.17800000004,0.020000000000000018,2023-12-27 15:00:00,2023-12-27 16:00:00,0 days 01:00:00,27550
21,-101481,2179,2195,107.83,105.6832,217859.4107999999,0.019909116201428212,2024-01-02 19:00:00,2024-01-03 11:00:00,0 days 16:00:00,27550
22,-110032,2238,2242,101.43,99.40140000000001,223210.9151999997,0.020000000000000018,2024-01-05 06:00:00,2024-01-05 10:00:00,0 days 04:00:00,27550
23,-116007,2360,2364,98.13,96.1576,228812.20679999923,0.020099867522673898,2024-01-10 08:00:00,2024-01-10 12:00:00,0 days 04:00:00,27550
24,-115767,2399,2401,100.31,98.294,233386.2720000006,0.020097697138869552,2024-01-11 23:00:00,2024-01-12 01:00:00,0 days 02:00:00,27550
0,107665,116,119,92.88,92.83,-5383.249999999694,-0.0005383290267010343,2024-01-21 00:00:00,2024-01-21 03:00:00,0 days 03:00:00,30050
1,107665,119,125,92.83,92.53,-32299.499999999694,-0.003231713885597287,2024-01-21 03:00:00,2024-01-21 09:00:00,0 days 06:00:00,30050
2,107665,125,142,92.53,89.75410000000001,-298867.27349999925,-0.029999999999999916,2024-01-21 09:00:00,2024-01-22 02:00:00,0 days 17:00:00,30050
3,115178,190,195,83.9,86.417,289903.02599999955,0.030000000000000027,2024-01-24 02:00:00,2024-01-24 07:00:00,0 days 05:00:00,30050
4,102390,401,410,97.21,100.12629999999999,298599.95699999924,0.030000000000000027,2024-02-01 21:00:00,2024-02-02 06:00:00,0 days 09:00:00,30050
5,105429,486,498,97.24,94.3325,-306534.8174999999,-0.029900246812011533,2024-02-05 10:00:00,2024-02-05 22:00:00,0 days 12:00:00,30050
6,101920,520,534,97.58,94.65259999999999,-298360.6080000006,-0.030000000000000027,2024-02-06 20:00:00,2024-02-07 10:00:00,0 days 14:00:00,30050
7,99198,541,545,97.25,100.1675,289410.1650000004,0.030000000000000027,2024-02-07 17:00:00,2024-02-07 21:00:00,0 days 04:00:00,30050
8,90553,662,668,109.73,113.0219,298091.42069999984,0.030000000000000027,2024-02-12 18:00:00,2024-02-13 00:00:00,0 days 06:00:00,30050
9,93697,796,798,109.23,112.5069,307035.6992999998,0.030000000000000027,2024-02-18 08:00:00,2024-02-18 10:00:00,0 days 02:00:00,30050
10,99721,893,905,105.71,105.17,-53849.3399999992,-0.005108315201967528,2024-02-22 09:00:00,2024-02-22 21:00:00,0 days 12:00:00,30050
11,99721,905,907,105.17,102.01490000000001,-314629.727099999,-0.029999999999999916,2024-02-22 21:00:00,2024-02-22 23:00:00,0 days 02:00:00,30050
12,99259,942,971,102.49,103.49,99259.0,0.009757049468240853,2024-02-24 10:00:00,2024-02-25 15:00:00,1 days 05:00:00,30050
13,99259,971,974,103.49,103.38,-10918.489999999943,-0.0010629046284664767,2024-02-25 15:00:00,2024-02-25 18:00:00,0 days 03:00:00,30050
14,99259,974,996,103.38,106.4814,307841.8625999998,0.030000000000000027,2024-02-25 18:00:00,2024-02-26 16:00:00,0 days 22:00:00,30050
15,98861,997,998,106.91,110.107,316058.61700000026,0.02990365728182587,2024-02-26 17:00:00,2024-02-26 18:00:00,0 days 01:00:00,30050
16,81721,1204,1205,133.2,129.20399999999998,-326557.11600000074,-0.030000000000000027,2024-03-06 08:00:00,2024-03-06 09:00:00,0 days 01:00:00,30050
17,-72769,1270,1285,145.1,145.47,-26924.53000000033,-0.0025499655410061717,2024-03-09 02:00:00,2024-03-09 17:00:00,0 days 15:00:00,30050
18,-72398,1285,1305,145.47,145.45,1447.9600000007408,0.00013748539217717237,2024-03-09 17:00:00,2024-03-10 13:00:00,0 days 20:00:00,30050
19,-72418,1305,1314,145.45,141.0768,316698.3975999998,0.030066689584049455,2024-03-10 13:00:00,2024-03-10 22:00:00,0 days 09:00:00,30050
20,-73539,1358,1369,147.54,151.95589999999999,-324740.87009999953,-0.029930188423478388,2024-03-12 18:00:00,2024-03-13 05:00:00,0 days 11:00:00,30050
21,-57505,1457,1457,183.03,177.53910000000002,315754.20449999894,0.029999999999999916,2024-03-16 21:00:00,2024-03-16 21:00:00,0 days 00:00:00,30050
22,-54708,1507,1509,198.16,192.2055,325758.7859999998,0.03004895034315702,2024-03-18 23:00:00,2024-03-19 01:00:00,0 days 02:00:00,30050
23,-59180,1694,1714,188.69,183.039,334426.18000000063,0.029948592930203022,2024-03-26 18:00:00,2024-03-27 14:00:00,0 days 20:00:00,30050
24,-62632,1756,1762,183.63,189.1389,-345033.4248000007,-0.030000000000000027,2024-03-29 08:00:00,2024-03-29 14:00:00,0 days 06:00:00,30050
25,-56722,1830,1834,196.68,190.7699,335232.6922,0.030049318690258287,2024-04-01 10:00:00,2024-04-01 14:00:00,0 days 04:00:00,30050
26,-64623,1986,1996,177.82,183.1443,-344072.2388999996,-0.02994207625688894,2024-04-07 22:00:00,2024-04-08 08:00:00,0 days 10:00:00,30050
27,-62150,2015,2020,179.36,173.97920000000002,334416.7199999996,0.029999999999999916,2024-04-09 03:00:00,2024-04-09 08:00:00,0 days 05:00:00,30050
28,-82041,2173,2174,139.95,135.7515,344449.13849999965,0.030000000000000027,2024-04-15 17:00:00,2024-04-15 18:00:00,0 days 01:00:00,30050
29,-83838,2286,2291,141.06,145.2918,-354785.64839999937,-0.030000000000000027,2024-04-20 10:00:00,2024-04-20 15:00:00,0 days 05:00:00,30050
30,-77514,2320,2329,147.99,152.44,-344937.2999999991,-0.030069599297249727,2024-04-21 20:00:00,2024-04-22 05:00:00,0 days 09:00:00,30050
31,-73437,2388,2394,151.51,146.9647,333793.1960999998,0.030000000000000027,2024-04-24 16:00:00,2024-04-24 22:00:00,0 days 06:00:00,30050
