,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration,Validation_Set
32,-125451,3038,3063,102.38,101.73,81543.14999999893,0.0063488962688024175,2022-02-16 04:15:00,2022-02-16 10:30:00,0 days 06:15:00,50050
33,-127054,3063,3076,101.73,99.6758,260994.32680000112,0.020192666863265596,2022-02-16 10:30:00,2022-02-16 13:45:00,0 days 03:15:00,50050
34,-130247,3127,3132,101.24,99.2152,263724.12559999985,0.020000000000000018,2022-02-17 02:30:00,2022-02-17 03:45:00,0 days 01:15:00,50050
35,141608,3221,3223,94.98,93.08040000000001,-268998.5567999989,-0.019999999999999907,2022-02-18 02:00:00,2022-02-18 02:30:00,0 days 00:30:00,50050
36,139540,3235,3271,94.46,92.57079999999999,-263618.96800000034,-0.020000000000000018,2022-02-18 05:30:00,2022-02-18 14:30:00,0 days 09:00:00,50050
37,141235,3314,3355,91.46,89.621,-259731.1649999998,-0.02010715066695823,2022-02-19 01:15:00,2022-02-19 11:30:00,0 days 10:15:00,50050
38,139202,3372,3401,90.93,90.66,-37584.54000000143,-0.0029693170570770366,2022-02-19 15:45:00,2022-02-19 23:00:00,0 days 07:15:00,50050
39,139202,3401,3418,90.66,88.8468,-252401.06639999928,-0.019999999999999907,2022-02-19 23:00:00,2022-02-20 03:15:00,0 days 04:15:00,50050
40,138495,3444,3462,89.3,87.514,-247352.07000000018,-0.020000000000000018,2022-02-20 09:45:00,2022-02-20 14:15:00,0 days 04:30:00,50050
41,145066,3633,3656,83.55,86.04620000000001,362113.7492000023,0.02987672052663104,2022-02-22 09:00:00,2022-02-22 14:45:00,0 days 05:45:00,50050
42,146318,3676,3694,85.31,87.859,372964.5819999989,0.02987926386121198,2022-02-22 19:45:00,2022-02-23 00:15:00,0 days 04:30:00,50050
43,153478,3822,3822,83.76,82.075,-258610.43000000034,-0.02011700095510982,2022-02-24 08:15:00,2022-02-24 08:15:00,0 days 00:00:00,50050
44,152153,3849,3850,82.79,85.26339999999999,376335.23019999755,0.029875588839231693,2022-02-24 15:00:00,2022-02-24 15:15:00,0 days 00:15:00,50050
45,142233,4042,4054,91.21,89.376,-260855.32199999844,-0.020107444359171,2022-02-26 15:15:00,2022-02-26 18:15:00,0 days 03:00:00,50050
46,139068,4063,4075,91.41,89.572,-255606.98399999915,-0.020107209276884253,2022-02-26 20:30:00,2022-02-26 23:30:00,0 days 03:00:00,50050
47,140514,4104,4125,88.65,91.3198,375144.2771999993,0.030116187253242943,2022-02-27 06:45:00,2022-02-27 12:00:00,0 days 05:15:00,50050
48,147780,4183,4197,86.83,85.1032,-255186.50399999958,-0.019887135782563625,2022-02-28 02:30:00,2022-02-28 06:00:00,0 days 03:30:00,50050
49,-122638,4419,4419,102.55,100.50880000000001,250328.6855999987,0.019904436860068153,2022-03-02 13:30:00,2022-03-02 13:30:00,0 days 00:00:00,50050
50,-129761,4501,4521,98.85,96.86319999999999,257809.1548000003,0.02009914011127978,2022-03-03 10:00:00,2022-03-03 15:00:00,0 days 05:00:00,50050
51,141609,4595,4633,92.4,90.5422,-263081.20020000165,-0.020106060606060683,2022-03-04 09:30:00,2022-03-04 19:00:00,0 days 09:30:00,50050
52,145452,4677,4720,88.15,90.7945,384647.8139999991,0.030000000000000027,2022-03-05 06:00:00,2022-03-05 16:45:00,0 days 10:45:00,50050
53,150757,4805,4814,87.6,87.9,45227.100000001716,0.0034246575342467,2022-03-06 14:00:00,2022-03-06 16:15:00,0 days 02:15:00,50050
54,150757,4814,4825,87.9,86.15180000000001,-263553.38739999954,-0.0198885096700796,2022-03-06 16:15:00,2022-03-06 19:00:00,0 days 02:45:00,50050
55,156255,4893,4899,83.12,85.62389999999999,391246.894499998,0.030123917228103814,2022-03-07 12:00:00,2022-03-07 13:30:00,0 days 01:30:00,50050
56,161624,4946,5014,82.78,84.51,279609.52000000066,0.02089876781831368,2022-03-08 01:15:00,2022-03-08 18:15:00,0 days 17:00:00,50050
57,161624,5014,5016,84.51,82.8198,-273176.8848000007,-0.020000000000000018,2022-03-08 18:15:00,2022-03-08 18:45:00,0 days 00:30:00,50050
58,161409,5040,5050,82.93,85.4179,401569.45109999937,0.030000000000000027,2022-03-09 00:45:00,2022-03-09 03:15:00,0 days 02:30:00,50050
59,156406,5130,5140,88.15,86.3576,-280342.1144000001,-0.020333522404991533,2022-03-09 23:15:00,2022-03-10 01:45:00,0 days 02:30:00,50050
60,163839,5213,5237,82.44,80.7912,-270137.74319999904,-0.019999999999999907,2022-03-10 20:00:00,2022-03-11 02:00:00,0 days 06:00:00,50050
61,161463,5257,5275,81.98,82.34,58126.679999999906,0.004391314954867109,2022-03-11 07:00:00,2022-03-11 11:30:00,0 days 04:30:00,50050
62,161463,5275,5295,82.34,80.68339999999999,-267479.6058000019,-0.020119018702939195,2022-03-11 11:30:00,2022-03-11 16:30:00,0 days 05:00:00,50050
63,160475,5321,5380,81.18,81.49,49747.24999999809,0.003818674550381651,2022-03-11 23:00:00,2022-03-12 13:45:00,0 days 14:45:00,50050
64,160475,5380,5435,81.49,81.99,80237.5,0.00613572217449998,2022-03-12 13:45:00,2022-03-13 03:30:00,0 days 13:45:00,50050
65,160475,5435,5470,81.99,80.3404,-264719.5599999988,-0.020119526771557372,2022-03-13 03:30:00,2022-03-13 12:15:00,0 days 08:45:00,50050
66,158328,5483,5501,81.43,79.8112,-256301.36640000116,-0.019879651234189,2022-03-13 15:30:00,2022-03-13 20:00:00,0 days 04:30:00,50050
67,155908,5534,5586,81.05,79.4388,-251198.9695999995,-0.01987908698334362,2022-03-14 04:15:00,2022-03-14 17:15:00,0 days 13:00:00,50050
68,154293,5606,5658,80.27,80.02,-38573.25,-0.003114488600971743,2022-03-14 22:15:00,2022-03-15 11:15:00,0 days 13:00:00,50050
69,154293,5658,5684,80.02,82.4103,368806.55790000164,0.02987128217945534,2022-03-15 11:15:00,2022-03-15 17:45:00,0 days 06:30:00,50050
70,153345,5743,5786,82.92,85.4076,381461.02200000006,0.030000000000000027,2022-03-16 08:30:00,2022-03-16 19:15:00,0 days 10:45:00,50050
71,151847,5959,5965,86.25,88.8375,392904.11250000086,0.030000000000000027,2022-03-18 14:30:00,2022-03-18 16:00:00,0 days 01:30:00,50050
72,147671,6128,6141,91.35,89.523,-269794.9169999997,-0.020000000000000018,2022-03-20 08:45:00,2022-03-20 12:00:00,0 days 03:15:00,50050
73,146384,6174,6176,90.31,88.494,-265833.3440000004,-0.02010851511460532,2022-03-20 20:15:00,2022-03-20 20:45:00,0 days 00:30:00,50050
74,145995,6214,6276,88.73,88.9,24819.15000000025,0.001915924715428785,2022-03-21 06:15:00,2022-03-21 21:45:00,0 days 15:30:00,50050
75,145995,6276,6298,88.9,91.57730000000001,390872.4135000004,0.030115860517435422,2022-03-21 21:45:00,2022-03-22 03:15:00,0 days 05:30:00,50050
76,146374,6407,6439,91.34,94.08019999999999,401094.03479999816,0.029999999999999805,2022-03-23 06:30:00,2022-03-23 14:30:00,0 days 08:00:00,50050
77,-136062,6575,6581,101.21,104.2566,-414526.48920000164,-0.030101768599940737,2022-03-25 00:30:00,2022-03-25 02:00:00,0 days 01:30:00,50050
78,-130752,6606,6631,102.15,102.78,-82373.7599999994,-0.006167400881057272,2022-03-25 08:15:00,2022-03-25 14:30:00,0 days 06:15:00,50050
79,-129149,6631,6634,102.78,100.71459999999999,266744.3446000014,0.020095349289745212,2022-03-25 14:30:00,2022-03-25 15:15:00,0 days 00:45:00,50050
80,-132856,6758,6780,101.92,101.57,46499.60000000113,0.003434065934066033,2022-03-26 22:15:00,2022-03-27 03:45:00,0 days 05:30:00,50050
81,-133772,6780,6816,101.57,99.53859999999999,271744.4408000007,0.020000000000000018,2022-03-27 03:45:00,2022-03-27 12:45:00,0 days 09:00:00,50050
82,-126197,6930,6949,109.82,110.38,-70670.32000000028,-0.0050992533236204896,2022-03-28 17:15:00,2022-03-28 22:00:00,0 days 04:45:00,50050
83,-124917,6949,6954,110.38,108.1724,275766.7691999999,0.020000000000000018,2022-03-28 22:00:00,2022-03-28 23:15:00,0 days 01:15:00,50050
84,-128498,7022,7035,109.45,112.7335,-421923.1830000005,-0.030000000000000027,2022-03-29 16:15:00,2022-03-29 19:30:00,0 days 03:15:00,50050
85,-123269,7046,7058,110.67,108.45660000000001,272843.60459999915,0.019999999999999907,2022-03-29 22:15:00,2022-03-30 01:15:00,0 days 03:00:00,50050
86,-115784,7141,7156,120.18,123.78540000000001,-417447.63360000035,-0.030000000000000027,2022-03-30 22:00:00,2022-03-31 01:45:00,0 days 03:45:00,50050
87,-111948,7168,7186,120.57,124.218,-408386.30400000117,-0.030256282657377565,2022-03-31 04:45:00,2022-03-31 09:15:00,0 days 04:30:00,50050
88,-106140,7207,7208,123.32,127.0196,-392675.5440000004,-0.030000000000000027,2022-03-31 14:30:00,2022-03-31 14:45:00,0 days 00:15:00,50050
89,-101873,7216,7221,124.63,122.1374,253928.6397999996,0.020000000000000018,2022-03-31 16:45:00,2022-03-31 18:00:00,0 days 01:15:00,50050
90,-105015,7244,7254,123.32,120.85359999999999,259008.99600000077,0.020000000000000018,2022-03-31 23:45:00,2022-04-01 02:15:00,0 days 02:30:00,50050
91,-107490,7295,7297,122.89,126.5973,-398497.6770000004,-0.030167629587436018,2022-04-01 12:30:00,2022-04-01 13:00:00,0 days 00:30:00,50050
92,-95043,7343,7353,134.79,135.01,-20909.459999999894,-0.001632168558498348,2022-04-02 00:30:00,2022-04-02 03:00:00,0 days 02:30:00,50050
93,-94734,7353,7391,135.01,139.05,-382725.36000000197,-0.02992370935486277,2022-04-02 03:00:00,2022-04-02 12:30:00,0 days 09:30:00,50050
94,-90274,7413,7413,137.44,134.701,247260.48600000038,0.01992869615832371,2022-04-02 18:00:00,2022-04-02 18:00:00,0 days 00:00:00,50050
95,-92066,7493,7502,137.45,134.6912,253991.6807999981,0.02007129865405588,2022-04-03 14:00:00,2022-04-03 16:15:00,0 days 02:15:00,50050
96,-95371,7573,7584,135.35,132.643,258169.29699999938,0.019999999999999907,2022-04-04 10:00:00,2022-04-04 12:45:00,0 days 02:45:00,50050
97,-100617,7686,7702,130.86,131.66,-80493.59999999829,-0.0061134036374750345,2022-04-05 14:15:00,2022-04-05 18:15:00,0 days 04:00:00,50050
98,-99394,7702,7711,131.66,129.0268,261724.2807999988,0.019999999999999907,2022-04-05 18:15:00,2022-04-05 20:30:00,0 days 02:15:00,50050
99,-111344,7945,7947,119.88,117.4726,268049.5455999995,0.0200817484150817,2022-04-08 07:00:00,2022-04-08 07:30:00,0 days 00:30:00,50050
100,-121865,8134,8181,111.73,115.0716,-407224.084,-0.02990781347892235,2022-04-10 06:15:00,2022-04-10 18:00:00,0 days 11:45:00,50050
101,-117349,8198,8205,112.56,110.299,265326.0889999995,0.020087064676616917,2022-04-10 22:15:00,2022-04-11 00:00:00,0 days 01:45:00,50050
102,-128410,8371,8374,104.93,102.8216,270739.6440000004,0.02009339559706469,2022-04-12 17:30:00,2022-04-12 18:15:00,0 days 00:45:00,50050
103,-133796,8404,8448,102.73,100.6852,273586.06080000126,0.019904604302540707,2022-04-13 01:45:00,2022-04-13 12:45:00,0 days 11:00:00,50050
104,-133154,8531,8548,105.28,103.1646,281673.9716000011,0.02009308510638308,2022-04-14 09:30:00,2022-04-14 13:45:00,0 days 04:15:00,50050
105,-141305,8620,8625,101.2,101.34,-19782.70000000008,-0.001383399209486269,2022-04-15 07:45:00,2022-04-15 09:00:00,0 days 01:15:00,50050
106,-140915,8625,8642,101.34,100.88,64820.90000000112,0.004539175054272815,2022-04-15 09:00:00,2022-04-15 13:15:00,0 days 04:15:00,50050
107,-142200,8642,8667,100.88,100.95,-9954.000000001051,-0.0006938937351308461,2022-04-15 13:15:00,2022-04-15 19:30:00,0 days 06:15:00,50050
108,-142003,8667,8701,100.95,101.06,-15620.32999999992,-0.00108964834076275,2022-04-15 19:30:00,2022-04-16 04:00:00,0 days 08:30:00,50050
109,-141693,8701,8713,101.06,101.39,-46758.689999999755,-0.0032653868988719026,2022-04-16 04:00:00,2022-04-16 07:00:00,0 days 03:00:00,50050
110,-140771,8713,8748,101.39,101.28,15484.80999999992,0.0010849196173192688,2022-04-16 07:00:00,2022-04-16 15:45:00,0 days 08:45:00,50050
111,-141077,8748,8784,101.28,101.86,-81824.65999999976,-0.005726698262243257,2022-04-16 15:45:00,2022-04-17 00:45:00,0 days 09:00:00,50050
112,-139470,8784,8842,101.86,104.9158,-426192.4260000007,-0.030000000000000027,2022-04-17 00:45:00,2022-04-17 15:15:00,0 days 14:30:00,50050
113,-133854,8855,8873,102.95,100.9106,272981.8476000001,0.01980961631860123,2022-04-17 18:30:00,2022-04-17 23:00:00,0 days 04:30:00,50050
114,-137790,8987,8995,101.99,101.96,4133.700000000156,0.0002941464849495201,2022-04-19 03:30:00,2022-04-19 05:30:00,0 days 02:00:00,50050
115,-137871,8995,9012,101.96,101.76,27574.199999998433,0.001961553550411832,2022-04-19 05:30:00,2022-04-19 09:45:00,0 days 04:15:00,50050
116,-138413,9012,9028,101.76,104.8025,-421121.5524999986,-0.02989878144654079,2022-04-19 09:45:00,2022-04-19 13:45:00,0 days 04:00:00,50050
117,-127117,9090,9094,107.49,107.91,-53389.14000000022,-0.003907340217694788,2022-04-20 05:15:00,2022-04-20 06:15:00,0 days 01:00:00,50050
118,-126128,9094,9127,107.91,107.93,-2522.5600000012905,-0.0001853396348809877,2022-04-20 06:15:00,2022-04-20 14:30:00,0 days 08:15:00,50050
119,-126081,9127,9129,107.93,105.7812,270922.85280000104,0.019909200407671745,2022-04-20 14:30:00,2022-04-20 15:00:00,0 days 00:30:00,50050
120,-131991,9164,9207,105.15,108.3148,-417725.11679999996,-0.030097955301949586,2022-04-20 23:45:00,2022-04-21 10:30:00,0 days 10:45:00,50050
121,-125547,9230,9233,107.22,105.07560000000001,269222.9867999988,0.019999999999999907,2022-04-21 16:15:00,2022-04-21 17:00:00,0 days 00:45:00,50050
122,-135208,9435,9448,101.55,101.98,-58139.44000000092,-0.0042343673067455345,2022-04-23 19:30:00,2022-04-23 22:45:00,0 days 03:15:00,50050
123,-134067,9448,9511,101.98,99.94040000000001,273443.05319999903,0.019999999999999907,2022-04-23 22:45:00,2022-04-24 14:30:00,0 days 15:45:00,50050
124,-139317,9536,9550,100.1,98.098,278912.6339999993,0.019999999999999907,2022-04-24 20:45:00,2022-04-25 00:15:00,0 days 03:30:00,50050
125,-141341,9673,9680,100.64,100.77,-18374.329999999358,-0.0012917329093800056,2022-04-26 07:00:00,2022-04-26 08:45:00,0 days 01:45:00,50050
126,-140976,9680,9700,100.77,98.7448,285504.59519999975,0.020097251166021568,2022-04-26 08:45:00,2022-04-26 13:45:00,0 days 05:00:00,50050
127,-147678,9794,9887,98.13,99.31,-174260.040000001,-0.01202486497503319,2022-04-27 13:15:00,2022-04-28 12:30:00,0 days 23:15:00,50050
128,-144169,9887,9892,99.31,97.3238,286348.4677999995,0.020000000000000018,2022-04-28 12:30:00,2022-04-28 13:45:00,0 days 01:15:00,50050
129,-148427,9921,9972,98.39,96.432,290620.06599999976,0.01990039638174612,2022-04-28 21:00:00,2022-04-29 09:45:00,0 days 12:45:00,50050
0,-113960,201,206,87.75,88.6275,-99999.89999999975,-0.010000000000000009,2022-05-01 19:00:00,2022-05-01 20:15:00,0 days 01:15:00,60050
1,-110849,238,240,89.31,90.2132,-100118.8167999998,-0.010113089239726758,2022-05-02 04:15:00,2022-05-02 04:45:00,0 days 00:30:00,60050
2,-110483,255,289,88.7,86.0487,292923.5779000007,0.029890642615558183,2022-05-02 08:30:00,2022-05-02 17:00:00,0 days 08:30:00,60050
3,-114638,356,369,88.04,87.86,20634.840000000782,0.0020445252158111105,2022-05-03 09:45:00,2022-05-03 13:00:00,0 days 03:15:00,60050
4,-115108,369,393,87.86,85.2242,303401.6664000004,0.030000000000000027,2022-05-03 13:00:00,2022-05-03 19:00:00,0 days 06:00:00,60050
5,-119459,473,478,87.2,88.072,-104168.24799999999,-0.010000000000000009,2022-05-04 15:00:00,2022-05-04 16:15:00,0 days 01:15:00,60050
6,-110912,537,564,92.98,90.1809,310453.7792000011,0.030104323510432462,2022-05-05 07:00:00,2022-05-05 13:45:00,0 days 06:45:00,60050
7,-130345,703,749,81.5,82.315,-106231.1749999997,-0.010000000000000009,2022-05-07 00:30:00,2022-05-07 12:00:00,0 days 11:30:00,60050
8,-129136,781,788,81.44,78.99680000000001,315505.07519999874,0.029999999999999916,2022-05-07 20:00:00,2022-05-07 21:45:00,0 days 01:45:00,60050
9,-139538,850,865,77.63,75.30109999999999,324970.0482000006,0.030000000000000027,2022-05-08 13:15:00,2022-05-08 17:00:00,0 days 03:45:00,60050
10,-164854,1050,1050,67.68,68.377,-114903.2379999981,-0.01029846335697382,2022-05-10 15:15:00,2022-05-10 15:15:00,0 days 00:00:00,60050
11,-250794,1256,1257,44.03,44.4703,-110424.59820000014,-0.010000000000000009,2022-05-12 18:45:00,2022-05-12 19:00:00,0 days 00:15:00,60050
12,-211861,1345,1345,51.6,52.116,-109320.27599999962,-0.010000000000000009,2022-05-13 17:00:00,2022-05-13 17:00:00,0 days 00:00:00,60050
13,-215163,1479,1491,50.3,50.7929,-106053.84270000127,-0.009799204771371972,2022-05-15 02:30:00,2022-05-15 05:30:00,0 days 03:00:00,60050
14,-190654,1574,1574,56.21,56.7721,-107166.61340000018,-0.010000000000000009,2022-05-16 02:15:00,2022-05-16 02:15:00,0 days 00:00:00,60050
15,-188882,1576,1589,56.17,54.4946,316452.9028000006,0.029827309951931724,2022-05-16 02:45:00,2022-05-16 06:00:00,0 days 03:15:00,60050
16,-203690,1660,1661,53.64,54.1764,-109259.3160000001,-0.010000000000000009,2022-05-16 23:45:00,2022-05-17 00:00:00,0 days 00:15:00,60050
17,-193120,1707,1710,56.01,56.5701,-108166.51199999971,-0.010000000000000009,2022-05-17 11:30:00,2022-05-17 12:15:00,0 days 00:45:00,60050
18,-195589,1721,1723,54.75,55.2975,-107084.97749999989,-0.010000000000000009,2022-05-17 15:00:00,2022-05-17 15:30:00,0 days 00:30:00,60050
19,-190365,1770,1781,55.69,56.2267,-102168.89550000062,-0.009637277787753806,2022-05-18 03:15:00,2022-05-18 06:00:00,0 days 02:45:00,60050
20,-203474,1933,1935,51.6,52.116,-104992.58399999964,-0.010000000000000009,2022-05-19 20:00:00,2022-05-19 20:30:00,0 days 00:30:00,60050
21,-201869,1965,1972,51.49,52.015,-105981.22499999971,-0.01019615459312484,2022-05-20 04:00:00,2022-05-20 05:45:00,0 days 01:45:00,60050
22,-197320,2002,2002,52.14,52.6614,-102882.64799999997,-0.010000000000000009,2022-05-20 13:15:00,2022-05-20 13:15:00,0 days 00:00:00,60050
23,-205185,2085,2100,49.64,50.1263,-99781.46549999999,-0.009796535052377209,2022-05-21 10:00:00,2022-05-21 13:45:00,0 days 03:45:00,60050
24,-201029,2153,2176,50.17,50.6818,-102886.64220000019,-0.0102013155272076,2022-05-22 03:00:00,2022-05-22 08:45:00,0 days 05:45:00,60050
25,-193501,2216,2219,51.59,51.41,34830.18000000132,0.0034890482651678267,2022-05-22 18:45:00,2022-05-22 19:30:00,0 days 00:45:00,60050
26,-194856,2219,2222,51.41,51.924099999999996,-100175.46959999982,-0.010000000000000009,2022-05-22 19:30:00,2022-05-22 20:15:00,0 days 00:45:00,60050
27,-190902,2247,2255,51.95,52.4796,-101101.69919999904,-0.010194417709335823,2022-05-23 02:30:00,2022-05-23 04:30:00,0 days 02:00:00,60050
28,-186444,2294,2295,52.65,53.1765,-98162.76599999974,-0.010000000000000009,2022-05-23 14:15:00,2022-05-23 14:30:00,0 days 00:15:00,60050
29,-182706,2307,2313,53.19,51.5846,293316.21239999926,0.030182365106222853,2022-05-23 17:30:00,2022-05-23 19:00:00,0 days 01:30:00,60050
30,-203774,2435,2436,49.13,49.6112,-98056.0487999988,-0.009794422959495064,2022-05-25 01:30:00,2022-05-25 01:45:00,0 days 00:15:00,60050
31,-200473,2452,2473,49.45,47.9665,297401.69549999986,0.030000000000000027,2022-05-25 05:45:00,2022-05-25 11:00:00,0 days 05:15:00,60050
32,243694,2668,2670,41.9,42.3089,99646.47660000066,0.009758949880668277,2022-05-27 11:45:00,2022-05-27 12:15:00,0 days 00:30:00,60050
33,243573,2704,2713,42.33,41.0698,-306950.6945999994,-0.02977084809827535,2022-05-27 20:45:00,2022-05-27 23:00:00,0 days 02:15:00,60050
34,237951,2722,2727,42.04,40.7885,-297795.6765,-0.029769267364414875,2022-05-28 01:15:00,2022-05-28 02:30:00,0 days 01:15:00,60050
35,232639,2738,2739,41.72,42.147299999999994,99406.64469999891,0.01024209012464028,2022-05-28 05:15:00,2022-05-28 05:30:00,0 days 00:15:00,60050
36,-226498,2820,2830,43.29,42.001,291955.9220000003,0.0297759297759298,2022-05-29 01:45:00,2022-05-29 04:15:00,0 days 02:30:00,60050
37,-228699,2891,2898,44.15,44.5915,-100970.60850000112,-0.010000000000000009,2022-05-29 19:30:00,2022-05-29 21:15:00,0 days 01:45:00,60050
38,-225441,2913,2914,44.34,44.7935,-102237.4934999996,-0.010227785295444214,2022-05-30 01:00:00,2022-05-30 01:15:00,0 days 00:15:00,60050
39,-215037,2953,2958,46.01,46.4802,-101110.39740000118,-0.01021951749619654,2022-05-30 11:00:00,2022-05-30 12:15:00,0 days 01:15:00,60050
40,-214471,2989,2990,45.66,46.12670000000001,-100093.61570000216,-0.010221200175208223,2022-05-30 20:00:00,2022-05-30 20:15:00,0 days 00:15:00,60050
41,-206446,3031,3059,46.95,45.5512,288776.66480000026,0.029793397231096974,2022-05-31 06:30:00,2022-05-31 13:30:00,0 days 07:00:00,60050
42,-218603,3110,3147,45.66,44.2902,299442.3893999995,0.029999999999999916,2022-06-01 02:15:00,2022-06-01 11:30:00,0 days 09:15:00,60050
43,257795,3227,3239,39.88,40.278800000000004,102808.64600000036,0.010000000000000009,2022-06-02 07:30:00,2022-06-02 10:30:00,0 days 03:00:00,60050
44,254564,3280,3285,40.79,41.1878,101265.55920000095,0.009752390291738244,2022-06-02 20:45:00,2022-06-02 22:00:00,0 days 01:15:00,60050
45,272619,3371,3378,38.46,38.8446,104849.2673999997,0.010000000000000009,2022-06-03 19:30:00,2022-06-03 21:15:00,0 days 01:45:00,60050
46,283604,3416,3423,37.34,37.7033,103033.33319999867,0.009729512587037803,2022-06-04 06:45:00,2022-06-04 08:30:00,0 days 01:45:00,60050
47,284081,3447,3447,37.64,38.016400000000004,106928.08840000108,0.010000000000000009,2022-06-04 14:30:00,2022-06-04 14:30:00,0 days 00:00:00,60050
48,266331,3587,3588,40.55,40.9555,107997.22050000094,0.010000000000000009,2022-06-06 01:30:00,2022-06-06 01:45:00,0 days 00:15:00,60050
49,254794,3668,3669,42.81,43.2381,109077.31140000015,0.010000000000000009,2022-06-06 21:45:00,2022-06-06 22:00:00,0 days 00:15:00,60050
50,279615,3736,3749,39.4,39.8041,112992.42149999991,0.010256345177664938,2022-06-07 14:45:00,2022-06-07 18:00:00,0 days 03:15:00,60050
51,277551,3784,3786,40.1,38.906699999999994,-331201.6083000022,-0.029758104738154767,2022-06-08 02:45:00,2022-06-08 03:15:00,0 days 00:30:00,60050
52,272830,3808,3828,39.58,39.97579999999999,107986.1139999984,0.009999999999999787,2022-06-08 08:45:00,2022-06-08 13:45:00,0 days 05:00:00,60050
53,273554,3829,3847,39.87,38.664199999999994,-329851.41320000094,-0.030243290694758063,2022-06-08 14:00:00,2022-06-08 18:30:00,0 days 04:30:00,60050
54,270021,3884,3901,39.17,39.5617,105767.22570000004,0.010000000000000009,2022-06-09 03:45:00,2022-06-09 08:00:00,0 days 04:15:00,60050
55,264943,3976,3977,40.32,40.7232,106825.01759999953,0.010000000000000009,2022-06-10 02:45:00,2022-06-10 03:00:00,0 days 00:15:00,60050
56,284980,4053,4075,37.86,37.62,-68395.20000000056,-0.006339144215530945,2022-06-10 22:00:00,2022-06-11 03:30:00,0 days 05:30:00,60050
57,284980,4075,4092,37.62,37.71,25648.200000000972,0.0023923444976077235,2022-06-11 03:30:00,2022-06-11 07:45:00,0 days 04:15:00,60050
58,284980,4092,4097,37.71,36.5884,-319633.56800000026,-0.02974277380005308,2022-06-11 07:45:00,2022-06-11 09:00:00,0 days 01:15:00,60050
59,302933,4150,4162,34.42,33.3874,-312808.61580000067,-0.030000000000000027,2022-06-11 22:15:00,2022-06-12 01:15:00,0 days 03:00:00,60050
60,308640,4190,4190,32.77,33.0977,101141.32800000004,0.010000000000000009,2022-06-12 08:15:00,2022-06-12 08:15:00,0 days 00:00:00,60050
61,311917,4205,4206,32.75,33.0674,99002.45579999976,0.009691603053435083,2022-06-12 12:00:00,2022-06-12 12:15:00,0 days 00:15:00,60050
62,307614,4217,4217,33.53,33.8552,100036.07280000074,0.009698777214434795,2022-06-12 15:00:00,2022-06-12 15:00:00,0 days 00:00:00,60050
63,369302,4316,4317,28.2,28.482,104143.164,0.010000000000000009,2022-06-13 15:45:00,2022-06-13 16:00:00,0 days 00:15:00,60050
64,363458,4365,4365,28.94,29.229400000000002,105184.7452000002,0.010000000000000009,2022-06-14 04:00:00,2022-06-14 04:00:00,0 days 00:00:00,60050
65,354004,4405,4409,30.01,30.3,102661.1599999997,0.009663445518160563,2022-06-14 14:00:00,2022-06-14 15:00:00,0 days 01:00:00,60050
66,362498,4445,4447,29.59,29.885900000000003,107263.15820000114,0.010000000000000009,2022-06-15 00:00:00,2022-06-15 00:30:00,0 days 00:30:00,60050
67,374864,4491,4491,28.9,29.189,108335.69600000055,0.010000000000000009,2022-06-15 11:30:00,2022-06-15 11:30:00,0 days 00:00:00,60050
68,354681,4658,4659,30.85,31.1585,109419.08849999953,0.010000000000000009,2022-06-17 05:15:00,2022-06-17 05:30:00,0 days 00:15:00,60050
69,368378,4778,4778,30.0,30.3,110513.40000000026,0.010000000000000009,2022-06-18 11:15:00,2022-06-18 11:15:00,0 days 00:00:00,60050
70,356040,4823,4824,31.35,31.6635,111618.53999999916,0.010000000000000009,2022-06-18 22:30:00,2022-06-18 22:45:00,0 days 00:15:00,60050
71,369259,4868,4870,30.53,30.835300000000004,112734.77270000095,0.010000000000000009,2022-06-19 09:45:00,2022-06-19 10:15:00,0 days 00:30:00,60050
72,325879,5011,5014,34.94,33.891799999999996,-341586.3678000004,-0.030000000000000027,2022-06-20 21:30:00,2022-06-20 22:15:00,0 days 00:45:00,60050
73,311379,5157,5162,35.47,35.8247,110446.13130000036,0.010000000000000009,2022-06-22 10:00:00,2022-06-22 11:15:00,0 days 01:15:00,60050
74,269316,5490,5490,41.42,41.8342,111550.68720000028,0.010000000000000009,2022-06-25 21:15:00,2022-06-25 21:15:00,0 days 00:00:00,60050
75,271812,5530,5548,41.45,41.8746,115411.37519999949,0.010243667068757567,2022-06-26 07:15:00,2022-06-26 11:45:00,0 days 04:30:00,60050
76,278834,5583,5584,40.82,41.208,108187.59199999948,0.009505144536991583,2022-06-26 20:30:00,2022-06-26 20:45:00,0 days 00:15:00,60050
77,287615,5612,5615,39.95,40.3596,117807.1039999993,0.010252816020025035,2022-06-27 03:45:00,2022-06-27 04:30:00,0 days 00:45:00,60050
78,298177,5688,5695,38.93,38.83,-29817.700000000423,-0.0025687130747495956,2022-06-27 22:45:00,2022-06-28 00:30:00,0 days 01:45:00,60050
79,298177,5695,5700,38.83,37.665099999999995,-347346.3873000009,-0.030000000000000027,2022-06-28 00:30:00,2022-06-28 01:45:00,0 days 01:15:00,60050
80,293081,5719,5721,38.32,38.69310000000001,109348.52110000234,0.009736430062630586,2022-06-28 06:30:00,2022-06-28 07:00:00,0 days 00:30:00,60050
