,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration,Validation_Set
43,2644,2897,2963,3966.54,3959.67,-18164.27999999971,-0.0017319880802916243,2019-02-22 18:30:00,2019-02-23 11:00:00,0 days 16:30:00,50050
44,2644,2963,2987,3959.67,3967.64,21072.67999999947,0.0020127939954590612,2019-02-23 11:00:00,2019-02-23 17:00:00,0 days 06:00:00,50050
45,2644,2987,2987,3967.64,4008.3163000000004,107548.13720000142,0.010252013791574033,2019-02-23 17:00:00,2019-02-23 17:00:00,0 days 00:00:00,50050
46,2790,3123,3156,3798.89,3798.98,251.100000000406,2.3691130830449936e-05,2019-02-25 03:00:00,2019-02-25 11:15:00,0 days 08:15:00,50050
47,2790,3156,3158,3798.98,3796.54,-6807.600000000152,-0.000642277664004598,2019-02-25 11:15:00,2019-02-25 11:45:00,0 days 00:30:00,50050
48,2790,3158,3161,3796.54,3806.15,26811.900000000354,0.0025312521401066324,2019-02-25 11:45:00,2019-02-25 12:30:00,0 days 00:45:00,50050
49,2790,3161,3178,3806.15,3846.2617999999998,111911.92199999909,0.010538680819200508,2019-02-25 12:30:00,2019-02-25 16:45:00,0 days 04:15:00,50050
50,2804,3250,3267,3827.03,3821.75,-14805.120000000561,-0.0013796599451795233,2019-02-26 10:45:00,2019-02-26 15:00:00,0 days 04:15:00,50050
51,2804,3267,3281,3821.75,3819.59,-6056.639999999592,-0.000565186105841553,2019-02-26 15:00:00,2019-02-26 18:30:00,0 days 03:30:00,50050
52,2804,3281,3315,3819.59,3814.62,-13935.880000000714,-0.001301186776591301,2019-02-26 18:30:00,2019-02-27 03:00:00,0 days 08:30:00,50050
53,2804,3315,3398,3814.62,3822.78,22880.640000000865,0.002139138367648785,2019-02-27 03:00:00,2019-02-27 23:45:00,0 days 20:45:00,50050
54,2804,3398,3461,3822.78,3860.5634000000005,105944.65360000072,0.00988374952259874,2019-02-27 23:45:00,2019-02-28 15:30:00,0 days 15:45:00,50050
55,2823,3551,3638,3835.05,3823.01,-33988.9199999999,-0.0031394636315041913,2019-03-01 14:00:00,2019-03-02 11:45:00,0 days 21:45:00,50050
56,2823,3638,3670,3823.01,3816.38,-18716.490000000307,-0.0017342355892346895,2019-03-02 11:45:00,2019-03-02 19:45:00,0 days 08:00:00,50050
57,2823,3670,3728,3816.38,3826.69,29105.129999999845,0.0027015129520644443,2019-03-02 19:45:00,2019-03-03 10:15:00,0 days 14:30:00,50050
58,2823,3728,3771,3826.69,3814.55,-34271.21999999964,-0.0031724545233609014,2019-03-03 10:15:00,2019-03-03 21:00:00,0 days 10:45:00,50050
59,2823,3771,3785,3814.55,3814.9,988.0499999997432,9.175394214255839e-05,2019-03-03 21:00:00,2019-03-04 00:30:00,0 days 03:30:00,50050
60,2823,3785,3844,3814.9,3723.46,-258135.12000000014,-0.023969173503892605,2019-03-04 00:30:00,2019-03-04 15:15:00,0 days 14:45:00,50050
61,2823,3844,3864,3723.46,3723.96,1411.5,0.000134283703866922,2019-03-04 15:15:00,2019-03-04 20:15:00,0 days 05:00:00,50050
62,2823,3864,3881,3723.96,3721.74,-6267.060000000719,-0.0005961395933361535,2019-03-04 20:15:00,2019-03-05 00:30:00,0 days 04:15:00,50050
63,2823,3881,3898,3721.74,3721.12,-1750.259999999692,-0.00016658874612407448,2019-03-05 00:30:00,2019-03-05 04:45:00,0 days 04:15:00,50050
64,2823,3898,3929,3721.12,3758.3311999999996,105047.21759999925,0.010000000000000009,2019-03-05 04:45:00,2019-03-05 12:30:00,0 days 07:45:00,50050
65,2731,4275,4287,3884.56,3885.22,1802.4599999996026,0.00016990341248424023,2019-03-09 03:00:00,2019-03-09 06:00:00,0 days 03:00:00,50050
66,2731,4287,4291,3885.22,3924.759,107981.00900000059,0.010176772486500285,2019-03-09 06:00:00,2019-03-09 07:00:00,0 days 01:00:00,50050
67,2743,4420,4431,3907.73,3906.26,-4032.209999999451,-0.0003761774738786361,2019-03-10 15:15:00,2019-03-10 18:00:00,0 days 02:45:00,50050
68,2743,4431,4528,3906.26,3871.91,-94222.05000000099,-0.008793577488441673,2019-03-10 18:00:00,2019-03-11 18:15:00,1 days 00:15:00,50050
69,2743,4528,4544,3871.91,3872.99,2962.4399999998004,0.0002789321032772296,2019-03-11 18:15:00,2019-03-11 22:15:00,0 days 04:00:00,50050
70,2743,4544,4562,3872.99,3880.64,20983.950000000248,0.001975218113137389,2019-03-11 22:15:00,2019-03-12 08:45:00,0 days 10:30:00,50050
71,2743,4562,4611,3880.64,3887.0,17445.48000000035,0.0016389049228993091,2019-03-12 08:45:00,2019-03-12 21:00:00,0 days 12:15:00,50050
72,2743,4611,4614,3887.0,3884.09,-7982.129999999601,-0.0007486493439670117,2019-03-12 21:00:00,2019-03-12 21:45:00,0 days 00:45:00,50050
73,2743,4614,4677,3884.09,3882.2,-5184.270000000898,-0.0004866004649738409,2019-03-12 21:45:00,2019-03-13 13:30:00,0 days 15:45:00,50050
74,2743,4677,4720,3882.2,3870.94,-30886.179999999353,-0.002900417289165902,2019-03-13 13:30:00,2019-03-14 00:15:00,0 days 10:45:00,50050
75,2743,4720,4762,3870.94,3872.0,2907.5799999998503,0.0002738352958195911,2019-03-14 00:15:00,2019-03-14 10:45:00,0 days 10:30:00,50050
76,2743,4762,4775,3872.0,3910.72,106208.95999999945,0.010000000000000009,2019-03-14 10:45:00,2019-03-14 14:00:00,0 days 03:15:00,50050
77,2689,5049,5109,3988.67,4028.9809000000005,108396.01010000108,0.010106351239887124,2019-03-17 10:30:00,2019-03-18 01:30:00,0 days 15:00:00,50050
78,2719,5155,5170,3985.0,3982.23,-7531.62999999995,-0.000695106649937216,2019-03-18 13:00:00,2019-03-18 16:45:00,0 days 03:45:00,50050
79,2719,5170,5239,3982.23,3994.82,34232.2100000004,0.0031615451643929315,2019-03-18 16:45:00,2019-03-19 10:00:00,0 days 17:15:00,50050
80,2719,5239,5319,3994.82,4005.81,29881.80999999941,0.0027510626261006976,2019-03-19 10:00:00,2019-03-20 06:00:00,0 days 20:00:00,50050
81,2719,5319,5385,4005.81,4046.9084000000003,111746.54960000084,0.01025969778896152,2019-03-20 06:00:00,2019-03-20 22:30:00,0 days 16:30:00,50050
82,2761,5476,5524,3985.0,3988.42,9442.6200000002,0.0008582183186951475,2019-03-21 21:15:00,2019-03-22 09:15:00,0 days 12:00:00,50050
83,2761,5524,5662,3988.42,3996.39,22005.16999999945,0.001998285035176739,2019-03-22 09:15:00,2019-03-23 19:45:00,1 days 10:30:00,50050
84,2761,5662,5669,3996.39,3995.95,-1214.8400000001507,-0.00011009936467665238,2019-03-23 19:45:00,2019-03-23 21:30:00,0 days 01:45:00,50050
85,2761,5669,5717,3995.95,3993.34,-7206.209999999096,-0.0006531613258423663,2019-03-23 21:30:00,2019-03-24 09:30:00,0 days 12:00:00,50050
86,2761,5717,5770,3993.34,3989.5,-10602.240000000402,-0.0009616010657745866,2019-03-24 09:30:00,2019-03-24 22:45:00,0 days 13:15:00,50050
87,2761,5770,5801,3989.5,3992.16,7344.259999999598,0.000666750219325607,2019-03-24 22:45:00,2019-03-25 06:30:00,0 days 07:45:00,50050
88,2761,5801,5871,3992.16,3935.47,-156521.09000000014,-0.014200332651997938,2019-03-25 06:30:00,2019-03-26 00:00:00,0 days 17:30:00,50050
89,2761,5871,5931,3935.47,3933.39,-5742.879999999799,-0.0005285264530030531,2019-03-26 00:00:00,2019-03-26 15:00:00,0 days 15:00:00,50050
90,2761,5931,5963,3933.39,3935.1,4721.3100000001,0.00043473949951566837,2019-03-26 15:00:00,2019-03-26 23:00:00,0 days 08:00:00,50050
91,2761,5963,5971,3935.1,3974.4307999999996,108592.33879999924,0.00999486671240879,2019-03-26 23:00:00,2019-03-27 01:00:00,0 days 02:00:00,50050
92,2727,6090,6190,4024.57,4066.2499,113661.087299999,0.010356361052236585,2019-03-28 06:45:00,2019-03-29 07:45:00,1 days 01:00:00,50050
93,2711,6331,6369,4089.23,4097.12,21389.789999999655,0.0019294586022307048,2019-03-30 19:00:00,2019-03-31 04:30:00,0 days 09:30:00,50050
94,2711,6369,6389,4097.12,4096.71,-1111.5099999996055,-0.00010007029327918637,2019-03-31 04:30:00,2019-03-31 09:30:00,0 days 05:00:00,50050
95,2711,6389,6451,4096.71,4137.697299999999,111116.57029999694,0.010004930785923127,2019-03-31 09:30:00,2019-04-01 01:00:00,0 days 15:30:00,50050
96,2233,6761,6790,5023.21,4990.87,-72215.22000000032,-0.006438114273542239,2019-04-04 06:30:00,2019-04-04 13:45:00,0 days 07:15:00,50050
97,2233,6790,6815,4990.87,4790.409600000001,-447628.07319999783,-0.04016542206068263,2019-04-04 13:45:00,2019-04-04 20:00:00,0 days 06:15:00,50050
98,2185,6829,6834,4896.86,4945.8286,106996.39100000032,0.010000000000000009,2019-04-04 23:30:00,2019-04-05 00:45:00,0 days 01:15:00,50050
99,2082,7179,7208,5189.06,5240.1628,106396.0295999993,0.009848180595329437,2019-04-08 15:00:00,2019-04-08 22:15:00,0 days 07:15:00,50050
100,2115,7264,7317,5158.92,5181.47,47693.250000000386,0.004371069913857939,2019-04-09 12:15:00,2019-04-10 01:30:00,0 days 13:15:00,50050
101,2115,7317,7361,5181.47,5231.8,106447.94999999985,0.009713459693870607,2019-04-10 01:30:00,2019-04-10 12:30:00,0 days 11:00:00,50050
102,2197,7480,7502,5036.99,5039.08,4591.73000000032,0.0004149303453053754,2019-04-11 18:15:00,2019-04-11 23:45:00,0 days 05:30:00,50050
103,2197,7502,7523,5039.08,4993.77,-99546.06999999889,-0.008991720710923357,2019-04-11 23:45:00,2019-04-12 05:00:00,0 days 05:15:00,50050
104,2197,7523,7527,4993.77,4983.0,-23661.69000000096,-0.0021566872322915653,2019-04-12 05:00:00,2019-04-12 06:00:00,0 days 01:00:00,50050
105,2197,7527,7543,4983.0,4994.71,25726.87000000008,0.0023499899658840917,2019-04-12 06:00:00,2019-04-12 10:00:00,0 days 04:00:00,50050
106,2197,7543,7546,4994.71,5045.3641,111287.05769999944,0.010141549759645763,2019-04-12 10:00:00,2019-04-12 10:45:00,0 days 00:45:00,50050
107,2190,7657,7731,5061.05,5034.29,-58604.400000000474,-0.005287440353286432,2019-04-13 14:30:00,2019-04-14 09:00:00,0 days 18:30:00,50050
108,2190,7731,7759,5034.29,5084.6329000000005,110250.95100000121,0.010000000000000009,2019-04-14 09:00:00,2019-04-14 16:00:00,0 days 07:00:00,50050
109,2205,7892,7901,5050.01,5046.22,-8356.94999999992,-0.0007504935633790843,2019-04-16 01:15:00,2019-04-16 03:30:00,0 days 02:15:00,50050
110,2205,7901,7950,5046.22,5072.87,58763.2499999992,0.005281180765008164,2019-04-16 03:30:00,2019-04-16 15:45:00,0 days 12:15:00,50050
111,2205,7950,7956,5072.87,5123.5987000000005,111856.78350000126,0.010000000000000009,2019-04-16 15:45:00,2019-04-16 17:15:00,0 days 01:30:00,50050
112,2161,8205,8240,5229.18,5280.7648,111474.7527999992,0.009864797157489225,2019-04-19 07:30:00,2019-04-19 16:15:00,0 days 08:45:00,50050
113,2155,8368,8398,5295.0,5295.05,107.75000000039199,9.442870632758726e-06,2019-04-21 00:15:00,2019-04-21 07:45:00,0 days 07:30:00,50050
114,2155,8398,8432,5295.05,5234.24,-131045.55000000086,-0.0114843108185948,2019-04-21 07:45:00,2019-04-21 16:15:00,0 days 08:30:00,50050
115,2155,8432,8455,5234.24,5233.25,-2133.4499999995296,-0.00018913920645591276,2019-04-21 16:15:00,2019-04-21 22:00:00,0 days 05:45:00,50050
116,2155,8455,8485,5233.25,5242.32,19545.849999999373,0.0017331486170162336,2019-04-21 22:00:00,2019-04-22 05:30:00,0 days 07:30:00,50050
117,2155,8485,8490,5242.32,5246.96,9999.200000000706,0.000885104304964246,2019-04-22 05:30:00,2019-04-22 06:45:00,0 days 01:15:00,50050
118,2155,8490,8524,5246.96,5299.4295999999995,113071.9879999988,0.009999999999999787,2019-04-22 06:45:00,2019-04-22 15:15:00,0 days 08:30:00,50050
119,2061,8670,8718,5539.33,5437.17,-210551.7599999997,-0.01844266364343694,2019-04-24 03:45:00,2019-04-24 15:45:00,0 days 12:00:00,50050
120,2061,8718,8720,5437.17,5431.42,-11850.75,-0.0010575354458293162,2019-04-24 15:45:00,2019-04-24 16:15:00,0 days 00:30:00,50050
121,2061,8720,8739,5431.42,5409.0,-46207.62000000015,-0.004127833973436079,2019-04-24 16:15:00,2019-04-24 21:00:00,0 days 04:45:00,50050
122,2061,8739,8744,5409.0,5406.64,-4863.959999999325,-0.0004363098539470478,2019-04-24 21:00:00,2019-04-24 22:15:00,0 days 01:15:00,50050
123,2061,8744,8793,5406.64,5419.92,27370.079999999474,0.002456238995013571,2019-04-24 22:15:00,2019-04-25 10:30:00,0 days 12:15:00,50050
124,2061,8793,8819,5419.92,5472.6042,108582.13619999937,0.009720475578975263,2019-04-25 10:30:00,2019-04-25 17:00:00,0 days 06:30:00,50050
125,2069,8858,8889,5452.84,5327.17,-260011.23000000016,-0.023046705936722867,2019-04-26 02:45:00,2019-04-26 10:30:00,0 days 07:45:00,50050
126,2069,8889,8930,5327.17,5290.42,-76035.75,-0.006898597191379308,2019-04-26 10:30:00,2019-04-26 20:45:00,0 days 10:15:00,50050
127,2069,8930,8968,5290.42,5310.98,42538.639999998944,0.0038862698991761757,2019-04-26 20:45:00,2019-04-27 06:15:00,0 days 09:30:00,50050
128,2069,8968,9002,5310.98,5293.98,-35173.0,-0.0032009158385081227,2019-04-27 06:15:00,2019-04-27 14:45:00,0 days 08:30:00,50050
129,2069,9002,9065,5293.98,5308.49,30021.190000000453,0.002740849039852833,2019-04-27 14:45:00,2019-04-28 06:30:00,0 days 15:45:00,50050
130,2069,9065,9135,5308.49,5309.81,2731.0800000012796,0.00024865828135700596,2019-04-28 06:30:00,2019-04-29 00:00:00,0 days 17:30:00,50050
131,2069,9135,9232,5309.81,5252.26,-119070.95000000038,-0.010838429246997627,2019-04-29 00:00:00,2019-04-30 00:15:00,1 days 00:15:00,50050
132,2069,9232,9265,5252.26,5234.6,-36538.5399999997,-0.0033623621069787113,2019-04-30 00:15:00,2019-04-30 08:30:00,0 days 08:15:00,50050
133,2069,9265,9272,5234.6,5257.98,48373.21999999834,0.004466434875635139,2019-04-30 08:30:00,2019-04-30 10:15:00,0 days 01:45:00,50050
134,2069,9272,9284,5257.98,5311.489,110710.12100000003,0.010176721858964788,2019-04-30 10:15:00,2019-04-30 13:15:00,0 days 03:00:00,50050
135,1923,9697,9699,5715.41,5770.3017,105556.73910000024,0.009604157881936803,2019-05-04 20:30:00,2019-05-04 21:00:00,0 days 00:30:00,50050
136,1918,9792,9853,5783.13,5705.0,-149853.3400000002,-0.01350998507728518,2019-05-05 20:15:00,2019-05-06 11:30:00,0 days 15:15:00,50050
137,1918,9853,9861,5705.0,5703.54,-2800.28000000007,-0.00025591586327777804,2019-05-06 11:30:00,2019-05-06 13:30:00,0 days 02:00:00,50050
138,1918,9861,9872,5703.54,5761.6864000000005,111524.79520000104,0.0101947913050493,2019-05-06 13:30:00,2019-05-06 16:15:00,0 days 02:45:00,50050
0,1417,486,518,7055.14,7086.93,45046.42999999995,0.004505934680247403,2019-05-13 01:45:00,2019-05-13 09:45:00,0 days 08:00:00,60050
1,1417,518,525,7086.93,7228.923600000001,201204.93120000098,0.020035981729747743,2019-05-13 09:45:00,2019-05-13 11:30:00,0 days 01:45:00,60050
2,1298,668,671,7892.16,8050.0032,204880.47360000032,0.020000000000000018,2019-05-14 23:15:00,2019-05-15 00:00:00,0 days 00:45:00,60050
3,1311,789,826,7968.17,7903.86,-84310.41000000053,-0.008070861941951613,2019-05-16 15:30:00,2019-05-17 00:45:00,0 days 09:15:00,60050
4,1311,826,834,7903.86,7587.0912,-415283.89679999975,-0.04007773417039262,2019-05-17 00:45:00,2019-05-17 02:45:00,0 days 02:00:00,60050
5,1374,908,919,7241.5,7388.7372,202303.9127999994,0.0203324173168542,2019-05-17 21:15:00,2019-05-18 00:00:00,0 days 02:45:00,60050
6,1388,1008,1020,7312.34,7416.0,143880.07999999978,0.014176036672255421,2019-05-18 22:15:00,2019-05-19 01:15:00,0 days 03:00:00,60050
7,1388,1020,1021,7416.0,7563.034799999999,204084.30239999923,0.019826699029126038,2019-05-19 01:15:00,2019-05-19 01:30:00,0 days 00:15:00,60050
8,1306,1129,1162,8039.46,7718.736,-418865.5440000002,-0.039893724205357084,2019-05-20 04:30:00,2019-05-20 12:45:00,0 days 08:15:00,60050
9,1288,1179,1194,7822.95,7864.63,53683.840000000375,0.005327913383058824,2019-05-20 17:00:00,2019-05-20 20:45:00,0 days 03:45:00,60050
10,1288,1194,1195,7864.63,8019.5052000000005,199479.25760000054,0.019692623810656062,2019-05-20 20:45:00,2019-05-20 21:00:00,0 days 00:15:00,60050
11,1309,1263,1308,7893.05,7958.39,85530.06000000019,0.008278168768727001,2019-05-21 14:00:00,2019-05-22 01:15:00,0 days 11:15:00,60050
12,1309,1308,1365,7958.39,7956.38,-2631.0900000002857,-0.0002525636466672587,2019-05-22 01:15:00,2019-05-22 15:30:00,0 days 14:15:00,60050
13,1309,1365,1390,7956.38,7640.486400000001,-413504.7223999993,-0.039703181597661175,2019-05-22 15:30:00,2019-05-22 21:45:00,0 days 06:15:00,60050
14,1315,1446,1451,7603.47,7629.57,34321.49999999928,0.0034326432536722074,2019-05-23 11:45:00,2019-05-23 13:00:00,0 days 01:15:00,60050
15,1315,1451,1460,7629.57,7782.222600000001,200738.16900000165,0.020008021421915156,2019-05-23 13:00:00,2019-05-23 15:15:00,0 days 02:15:00,60050
16,1281,1628,1676,7993.19,8014.98,27912.989999999954,0.002726070567570682,2019-05-25 09:15:00,2019-05-25 21:15:00,0 days 12:00:00,60050
17,1281,1676,1745,8014.98,7968.36,-59720.21999999986,-0.005816608400769585,2019-05-25 21:15:00,2019-05-26 14:30:00,0 days 17:15:00,60050
18,1281,1745,1764,7968.36,8129.379599999999,206266.10759999952,0.02020737014893892,2019-05-26 14:30:00,2019-05-26 19:15:00,0 days 04:45:00,60050
19,1209,2012,2055,8610.0,8677.5,81607.5,0.007839721254355503,2019-05-29 09:15:00,2019-05-29 20:00:00,0 days 10:45:00,60050
20,1209,2055,2076,8677.5,8697.98,24760.319999999472,0.002360126764621162,2019-05-29 20:00:00,2019-05-30 01:15:00,0 days 05:15:00,60050
21,1209,2076,2088,8697.98,8668.43,-35725.949999999124,-0.003397340531939519,2019-05-30 01:15:00,2019-05-30 04:15:00,0 days 03:00:00,60050
22,1209,2088,2134,8668.43,8839.9728,207395.2451999991,0.01978937362359723,2019-05-30 04:15:00,2019-05-30 15:45:00,0 days 11:30:00,60050
23,1288,2200,2217,8299.62,8309.58,12828.479999998875,0.0012000549422743756,2019-05-31 08:15:00,2019-05-31 12:30:00,0 days 04:15:00,60050
24,1288,2217,2241,8309.58,8474.4864,212399.4431999998,0.019845335143292342,2019-05-31 12:30:00,2019-05-31 18:30:00,0 days 06:00:00,60050
25,1277,2344,2389,8546.44,8718.6132,219865.17639999907,0.020145604485610313,2019-06-01 20:15:00,2019-06-02 07:30:00,0 days 11:15:00,60050
26,1306,2506,2523,8526.37,8536.82,13647.699999998575,0.0012256094914950832,2019-06-03 12:45:00,2019-06-03 17:00:00,0 days 04:15:00,60050
27,1306,2523,2548,8536.82,8195.3472,-445963.4767999994,-0.039999999999999925,2019-06-03 17:00:00,2019-06-03 23:15:00,0 days 06:15:00,60050
28,1338,2592,2604,7996.48,7986.03,-13982.099999999757,-0.0013068250030012774,2019-06-04 10:15:00,2019-06-04 13:15:00,0 days 03:00:00,60050
29,1338,2604,2621,7986.03,7666.5887999999995,-427412.3256000003,-0.040000000000000036,2019-06-04 13:15:00,2019-06-04 17:30:00,0 days 04:15:00,60050
30,1320,2649,2678,7770.51,7813.5,56746.79999999971,0.005532455398680414,2019-06-05 00:30:00,2019-06-05 07:45:00,0 days 07:15:00,60050
31,1320,2678,2718,7813.5,7819.45,7853.99999999976,0.000761502527676372,2019-06-05 07:45:00,2019-06-05 17:45:00,0 days 10:00:00,60050
32,1320,2718,2740,7819.45,7780.74,-51097.20000000005,-0.004950476056500119,2019-06-05 17:45:00,2019-06-05 23:15:00,0 days 05:30:00,60050
33,1320,2740,2816,7780.74,7469.433599999999,-410924.4480000005,-0.04000987052645388,2019-06-05 23:15:00,2019-06-06 18:15:00,0 days 19:00:00,60050
34,1281,2828,2863,7700.0,7855.275,198907.27499999953,0.02016558441558436,2019-06-06 21:15:00,2019-06-07 06:00:00,0 days 08:45:00,60050
35,1280,3018,3050,7860.45,7877.32,21593.59999999986,0.0021461875592363455,2019-06-08 21:45:00,2019-06-09 05:45:00,0 days 08:00:00,60050
36,1280,3050,3074,7877.32,7881.85,5798.400000000838,0.000575068678180024,2019-06-09 05:45:00,2019-06-09 11:45:00,0 days 06:00:00,60050
37,1280,3074,3110,7881.85,7703.06,-228851.19999999995,-0.022683760792199803,2019-06-09 11:45:00,2019-06-09 20:45:00,0 days 09:00:00,60050
38,1280,3110,3136,7703.06,7647.65,-70924.80000000098,-0.007193245281745253,2019-06-09 20:45:00,2019-06-10 03:15:00,0 days 06:30:00,60050
39,1280,3136,3169,7647.65,7801.2558,196615.42400000035,0.020085359554895987,2019-06-10 03:15:00,2019-06-10 11:30:00,0 days 08:15:00,60050
40,1273,3288,3326,7847.19,8002.767,198049.5210000003,0.01982582300160951,2019-06-11 17:15:00,2019-06-12 02:45:00,0 days 09:30:00,60050
41,1105,3930,3973,9215.82,9129.94,-94897.39999999912,-0.009318758395888693,2019-06-18 09:45:00,2019-06-18 20:30:00,0 days 10:45:00,60050
42,1105,3973,3991,9129.94,9157.32,30254.899999999114,0.0029989244179040586,2019-06-18 20:30:00,2019-06-19 01:00:00,0 days 04:30:00,60050
43,1105,3991,4057,9157.32,9114.99,-46774.64999999992,-0.004622531483010284,2019-06-19 01:00:00,2019-06-19 17:30:00,0 days 16:30:00,60050
44,1105,4057,4080,9114.99,9297.289799999999,201441.27899999876,0.019999999999999796,2019-06-19 17:30:00,2019-06-19 23:15:00,0 days 05:45:00,60050
45,-959,4335,4339,10716.6,10930.932,-205544.38800000033,-0.020000000000000018,2019-06-22 15:00:00,2019-06-22 16:00:00,0 days 01:00:00,60050
46,-925,4344,4364,10879.46,10438.848,407566.0999999992,0.0404994365529171,2019-06-22 17:15:00,2019-06-22 22:15:00,0 days 05:00:00,60050
47,-968,4465,4531,10822.31,11039.205,-209954.36000000042,-0.020041469889515273,2019-06-23 23:30:00,2019-06-24 16:00:00,0 days 16:30:00,60050
48,-939,4546,4570,10930.21,11150.4258,-206782.63620000167,-0.0201474445596197,2019-06-24 19:45:00,2019-06-25 01:45:00,0 days 06:00:00,60050
49,-893,4614,4628,11258.7,11482.027799999998,-199431.72539999758,-0.01983602014442143,2019-06-25 12:45:00,2019-06-25 16:15:00,0 days 03:30:00,60050
50,-776,4762,4765,12696.08,12953.9592,-200114.25919999953,-0.020311718262644884,2019-06-27 01:45:00,2019-06-27 02:30:00,0 days 00:45:00,60050
51,-812,4955,4995,11893.77,12131.645400000001,-193154.82480000064,-0.020000000000000018,2019-06-29 02:00:00,2019-06-29 12:00:00,0 days 10:00:00,60050
52,-791,5065,5098,11966.57,11488.6464,378037.56760000007,0.03993822791326174,2019-06-30 05:30:00,2019-06-30 13:45:00,0 days 08:15:00,60050
53,931,5224,5252,10570.98,10148.3328,-393484.5431999995,-0.03998183706714031,2019-07-01 21:15:00,2019-07-02 04:15:00,0 days 07:00:00,60050
54,919,5272,5279,10279.98,9868.780799999999,-377892.06480000087,-0.04000000000000015,2019-07-02 09:15:00,2019-07-02 11:00:00,0 days 01:45:00,60050
55,895,5286,5293,10133.76,10090.03,-39138.34999999961,-0.004315278830364977,2019-07-02 12:45:00,2019-07-02 14:30:00,0 days 01:45:00,60050
56,895,5293,5293,10090.03,10291.9836,180748.47199999902,0.020015163483160903,2019-07-02 14:30:00,2019-07-02 14:30:00,0 days 00:00:00,60050
57,-826,5366,5384,11154.66,11391.635400000001,-195741.68040000097,-0.021244520227420738,2019-07-03 08:45:00,2019-07-03 13:15:00,0 days 04:30:00,60050
58,-801,5400,5420,11255.31,11477.9274,-178316.5374000008,-0.01977887770305764,2019-07-03 17:15:00,2019-07-03 22:15:00,0 days 05:00:00,60050
59,-760,5447,5481,11627.75,11862.304199999999,-178261.191999999,-0.02017193352110236,2019-07-04 05:00:00,2019-07-04 13:30:00,0 days 08:30:00,60050
60,-745,5508,5519,11629.11,11163.945600000001,346547.47799999977,0.039999999999999925,2019-07-04 20:15:00,2019-07-04 23:00:00,0 days 02:45:00,60050
61,-798,5654,5662,11287.86,11318.39,-24362.93999999907,-0.002704675642681398,2019-07-06 08:45:00,2019-07-06 10:45:00,0 days 02:00:00,60050
62,-794,5662,5674,11318.39,11308.79,7622.399999998845,0.00084817717007446,2019-07-06 10:45:00,2019-07-06 13:45:00,0 days 03:00:00,60050
63,-795,5674,5681,11308.79,11534.9658,-179809.76099999927,-0.020000000000000018,2019-07-06 13:45:00,2019-07-06 15:30:00,0 days 01:45:00,60050
64,-772,5701,5740,11417.73,11204.48,164629.0,0.018677092556926844,2019-07-06 20:30:00,2019-07-07 06:15:00,0 days 09:45:00,60050
65,-801,5740,5764,11204.48,11428.702200000002,-179601.98220000157,-0.020011834551893815,2019-07-07 06:15:00,2019-07-07 12:15:00,0 days 06:00:00,60050
66,-775,5816,5821,11350.41,11370.23,-15360.499999999774,-0.0017461924282911045,2019-07-08 01:15:00,2019-07-08 02:30:00,0 days 01:15:00,60050
67,-772,5821,5846,11370.23,11599.0116,-176619.3952000002,-0.020121105729611566,2019-07-08 02:30:00,2019-07-08 08:45:00,0 days 06:15:00,60050
68,-691,5940,5990,12443.4,12419.82,16293.77999999995,0.001894980471575325,2019-07-09 08:15:00,2019-07-09 20:45:00,0 days 12:30:00,60050
69,-694,5990,6004,12419.82,12668.216400000001,-172387.101600001,-0.020000000000000018,2019-07-09 20:45:00,2019-07-10 00:15:00,0 days 03:30:00,60050
70,-657,6035,6050,12860.86,13118.1078,-169011.80459999948,-0.02000237931211446,2019-07-10 08:00:00,2019-07-10 11:45:00,0 days 03:45:00,60050
71,-641,6061,6063,12912.4,12395.904,331073.93599999946,0.039999999999999925,2019-07-10 14:30:00,2019-07-10 15:00:00,0 days 00:30:00,60050
72,-737,6298,6338,11685.45,11218.032,344487.0660000011,0.04000000000000015,2019-07-13 01:45:00,2019-07-13 11:45:00,0 days 10:00:00,60050
73,843,6472,6482,10623.4,10198.953599999999,-357808.3152000006,-0.03995391305984908,2019-07-14 21:15:00,2019-07-14 23:45:00,0 days 02:30:00,60050
74,840,6513,6539,10234.99,10439.689799999998,171947.83199999874,0.019999999999999796,2019-07-15 07:30:00,2019-07-15 14:00:00,0 days 06:30:00,60050
75,835,6540,6556,10499.37,10709.969399999998,175850.49899999777,0.020058289211638103,2019-07-15 14:15:00,2019-07-15 18:15:00,0 days 04:00:00,60050
76,935,6698,6721,9565.09,9182.6784,-357554.8459999995,-0.039979927005391436,2019-07-17 05:45:00,2019-07-17 11:30:00,0 days 05:45:00,60050
77,903,6731,6734,9506.29,9695.1,170495.42999999953,0.01986158638122748,2019-07-17 14:00:00,2019-07-17 14:45:00,0 days 00:45:00,60050
78,898,6781,6797,9757.14,9952.588800000001,175513.02240000173,0.020031361649007984,2019-07-18 02:30:00,2019-07-18 06:30:00,0 days 04:00:00,60050
79,852,6918,7016,10484.64,10692.823199999999,177372.08639999956,0.019856017946252802,2019-07-19 12:45:00,2019-07-20 13:15:00,1 days 00:30:00,60050
